Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3584823608398438	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
4.498219728469849	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
6.674665927886963	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
8.621463060379028	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
10.472037553787231	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
12.464964151382446	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
14.423665761947632	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
16.429982900619507	7	58.44186	18.498022	115.0	27.0	58.44186046511628	18.49802293091408	5026	40219
18.340574264526367	8	66.986664	26.086264	168.0	22.0	66.98666666666666	26.086263733151892	5024	45243
20.379628658294678	9	73.171425	30.469645	193.0	27.0	73.17142857142858	30.469643642049203	5122	50365
22.268890619277954	10	87.96491	37.27798	200.0	27.0	87.96491228070175	37.27798132489167	5014	55379
24.27818465232849	11	95.73585	34.036137	200.0	39.0	95.73584905660377	34.03613559389338	5074	60453
26.238375425338745	12	118.95349	40.076645	200.0	48.0	118.95348837209302	40.07664371616204	5115	65568
28.131108045578003	13	141.02777	41.49932	200.0	29.0	141.02777777777777	41.499321353963204	5077	70645
30.004994869232178	14	182.71428	22.936024	200.0	134.0	182.71428571428572	22.93602460082819	5116	75761
31.867472887039185	15	188.25926	24.41401	200.0	97.0	188.25925925925927	24.41401023485489	5083	80844
34.08310294151306	16	185.55556	31.918106	200.0	80.0	185.55555555555554	31.918105083146234	5010	85854
36.31460452079773	17	196.8077	12.697727	200.0	136.0	196.80769230769232	12.697726116148122	5117	90971
38.55305075645447	18	192.33333	17.964987	200.0	127.0	192.33333333333334	17.964986522141913	5193	96164
40.670969009399414	19	193.5	10.583914	200.0	168.0	193.5	10.583913773705396	5031	101195
42.822614669799805	20	190.92592	18.783218	200.0	111.0	190.92592592592592	18.783219315292172	5155	106350
44.95789337158203	21	182.67857	15.777592	200.0	150.0	182.67857142857142	15.777591640018565	5115	111465
46.92800331115723	22	171.03334	17.66632	200.0	145.0	171.03333333333333	17.666320751330453	5131	116596
49.09304141998291	23	167.13333	18.930986	200.0	137.0	167.13333333333333	18.930985769954564	5014	121610
51.28883099555969	24	169.0	24.280308	200.0	99.0	169.0	24.28030752139135	5070	126680
53.25150108337402	25	165.0	17.734604	200.0	133.0	165.0	17.734602590198012	5115	131795
55.24690771102905	26	170.96666	16.49744	200.0	124.0	170.96666666666667	16.49744087898349	5129	136924
57.17832946777344	27	175.34483	16.848772	200.0	136.0	175.3448275862069	16.848771288607093	5085	142009
59.21391296386719	28	181.53572	11.34675	200.0	158.0	181.53571428571428	11.346749512075956	5083	147092
61.44987773895264	29	197.92308	4.779146	200.0	184.0	197.92307692307693	4.779146020618174	5146	152238
63.45222735404968	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	157438
65.76011395454407	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162638
68.1061909198761	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167838
70.05894112586975	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173038
71.97845959663391	34	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076916	5186	178224
73.87466621398926	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183424
75.74805521965027	36	194.38461	18.491322	200.0	130.0	194.3846153846154	18.491322129118846	5054	188478
77.58474159240723	37	192.92308	26.20617	200.0	67.0	192.92307692307693	26.20616938069102	5016	193494
79.49086833000183	38	179.31035	41.04926	200.0	57.0	179.31034482758622	41.04925842353883	5200	198694
81.36029076576233	39	194.53847	19.639503	200.0	110.0	194.53846153846155	19.639502518434565	5058	203752
83.2247531414032	40	197.0	14.220787	200.0	126.0	197.0	14.220786519414784	5122	208874
85.09020733833313	41	188.48148	25.830458	200.0	107.0	188.4814814814815	25.83045915247027	5089	213963
86.95615744590759	42	189.92592	35.683723	200.0	56.0	189.92592592592592	35.68371962625089	5128	219091
88.83996367454529	43	189.44444	28.923058	200.0	92.0	189.44444444444446	28.9230567173759	5115	224206
90.71682596206665	44	184.67857	38.402058	200.0	58.0	184.67857142857142	38.40205869800339	5171	229377
92.5569839477539	45	194.76923	26.153847	200.0	64.0	194.76923076923077	26.15384615384615	5064	234441
94.448725938797	46	197.1923	14.038463	200.0	127.0	197.19230769230768	14.038461538461537	5127	239568
96.53043603897095	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244768
98.53774619102478	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	249968
100.50537610054016	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255168
102.58162999153137	50	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	260365
104.58943581581116	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265565
106.70487475395203	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	270765
108.82080888748169	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	275965
110.76264667510986	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281165
112.70944547653198	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286365
114.62648320198059	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291565
116.58469295501709	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296765
118.49428987503052	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301965
120.38801431655884	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307165
122.28074812889099	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312365
124.17744970321655	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317565
126.06720805168152	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322765
127.92026257514954	63	191.14815	24.643688	200.0	116.0	191.14814814814815	24.643688552234497	5161	327926
129.7470293045044	64	188.48148	27.963427	200.0	106.0	188.4814814814815	27.963428988022475	5089	333015
131.63877177238464	65	178.48276	32.24007	200.0	123.0	178.48275862068965	32.24007004533245	5176	338191
133.562753200531	66	157.375	36.935543	200.0	108.0	157.375	36.93554351840514	5036	343227
135.48822379112244	67	131.10257	19.25776	200.0	107.0	131.10256410256412	19.257758838365906	5113	348340
137.32243013381958	68	128.94872	13.930135	200.0	112.0	128.94871794871796	13.930134679984192	5029	353369
139.1596121788025	69	120.190475	9.310102	142.0	103.0	120.19047619047619	9.310102283817692	5048	358417
141.00423407554626	70	116.69768	11.09061	131.0	62.0	116.69767441860465	11.090609654056351	5018	363435
142.8210804462433	71	114.90909	9.20923	142.0	96.0	114.9090909090909	9.209230008821145	5056	368491
144.66768717765808	72	104.25	20.126165	131.0	56.0	104.25	20.126164562578733	5004	373495
146.4939568042755	73	91.72727	24.400785	134.0	44.0	91.72727272727273	24.400785788728978	5045	378540
148.33163499832153	74	85.44068	20.553585	127.0	44.0	85.44067796610169	20.55358534968541	5041	383581
150.18121814727783	75	77.90769	21.27022	125.0	48.0	77.9076923076923	21.270219757226535	5064	388645
152.09379148483276	76	74.69118	17.124336	134.0	45.0	74.69117647058823	17.12433541255833	5079	393724
153.92155003547668	77	71.7	15.77462	126.0	41.0	71.7	15.774617948735605	5019	398743
155.92638087272644	78	71.97143	14.229718	107.0	45.0	71.97142857142858	14.229718829238463	5038	403781
157.80522632598877	79	76.0	12.755273	102.0	49.0	76.0	12.755272231393954	5016	408797
159.71829771995544	80	77.09231	12.3085	100.0	52.0	77.0923076923077	12.308499973499334	5011	413808
161.7176697254181	81	79.38095	14.688759	109.0	54.0	79.38095238095238	14.688758871606838	5001	418809
163.74779772758484	82	80.25397	14.730347	119.0	53.0	80.25396825396825	14.730346878929748	5056	423865
165.71989154815674	83	87.86207	15.61437	127.0	50.0	87.86206896551724	15.6143703439051	5096	428961
167.58633708953857	84	92.76363	20.109665	137.0	49.0	92.76363636363637	20.10966627485276	5102	434063
169.61497497558594	85	97.46154	21.673683	137.0	64.0	97.46153846153847	21.67368267531061	5068	439131
171.74182152748108	86	104.583336	19.969595	149.0	68.0	104.58333333333333	19.9695949438696	5020	444151
173.77591586112976	87	110.652176	22.930157	163.0	67.0	110.65217391304348	22.930156137529753	5090	449241
175.67311334609985	88	122.268295	27.622034	200.0	77.0	122.26829268292683	27.622034673863055	5013	454254
177.6243760585785	89	142.22223	27.045343	192.0	84.0	142.22222222222223	27.045343726489236	5120	459374
179.5746467113495	90	149.88235	28.968304	200.0	84.0	149.88235294117646	28.968303881273155	5096	464470
181.54624390602112	91	177.13792	23.820774	200.0	128.0	177.13793103448276	23.820773515815883	5137	469607
183.767329454422	92	186.85185	18.70968	200.0	129.0	186.85185185185185	18.709680013305263	5045	474652
185.66551995277405	93	190.62962	15.860849	200.0	142.0	190.62962962962962	15.860848952450665	5147	479799
187.52155017852783	94	188.37038	17.554462	200.0	141.0	188.37037037037038	17.554461600546112	5086	484885
189.3517882823944	95	186.25926	16.796368	200.0	156.0	186.25925925925927	16.796367756800084	5029	489914
191.204843044281	96	188.59259	13.698498	200.0	155.0	188.59259259259258	13.698497509552073	5092	495006
193.06037783622742	97	180.92857	19.88526	200.0	137.0	180.92857142857142	19.885257589172813	5066	500072
194.92483973503113	98	181.42857	23.551506	200.0	123.0	181.42857142857142	23.551506732855863	5080	505152
196.80120491981506	99	178.93103	18.472591	200.0	145.0	178.93103448275863	18.47259113031457	5189	510341
