Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3275909423828125	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
3.703166961669922	1	28.054054	14.977363	82.0	11.0	28.054054054054053	14.977363001662365	1038	2040
4.557084798812866	2	36.785713	21.942062	111.0	13.0	36.785714285714285	21.942061927554875	1030	3070
5.429581642150879	3	58.11111	31.657698	132.0	17.0	58.111111111111114	31.657698535162183	1046	4116
6.274395704269409	4	59.64706	23.88192	108.0	24.0	59.64705882352941	23.881918280599773	1014	5130
7.06046986579895	5	71.85714	26.861704	130.0	38.0	71.85714285714286	26.86170174073421	1006	6136
7.979939937591553	6	123.0	39.015667	187.0	66.0	123.0	39.015666369065414	1107	7243
8.850796222686768	7	131.375	28.89177	176.0	83.0	131.375	28.89177002192839	1051	8294
9.766481399536133	8	156.85715	36.75179	200.0	103.0	156.85714285714286	36.751787406206795	1098	9392
10.637748003005981	9	157.0	33.517586	200.0	111.0	157.0	33.51758600240434	1099	10491
11.448281526565552	10	150.42857	32.780033	200.0	99.0	150.42857142857142	32.78003374380353	1053	11544
12.354975700378418	11	177.5	32.04034	200.0	126.0	177.5	32.04033915758904	1065	12609
13.324281454086304	12	200.0	0.0	200.0	200.0	200.0	0.0	1200	13809
14.2807297706604	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15009
15.240457773208618	14	195.83333	8.877249	200.0	176.0	195.83333333333334	8.87724932372385	1175	16184
16.171720266342163	15	193.16667	11.111806	200.0	170.0	193.16666666666666	11.111805533855524	1159	17343
17.04821491241455	16	185.5	21.383406	200.0	146.0	185.5	21.383404780343096	1113	18456
18.03165292739868	17	196.83333	7.0808816	200.0	181.0	196.83333333333334	7.080881928749334	1181	19637
18.95740795135498	18	182.83333	17.994598	200.0	149.0	182.83333333333334	17.994597954818428	1097	20734
19.90785837173462	19	187.16667	14.792077	200.0	166.0	187.16666666666666	14.792077459084492	1123	21857
20.79435110092163	20	159.85715	23.805332	200.0	131.0	159.85714285714286	23.805332964506512	1119	22976
21.694137573242188	21	157.57143	28.957394	200.0	123.0	157.57142857142858	28.95739304987412	1103	24079
22.594614267349243	22	167.57143	32.57895	200.0	119.0	167.57142857142858	32.578946500800804	1173	25252
23.535072326660156	23	158.42857	17.57317	200.0	145.0	158.42857142857142	17.573170645350608	1109	26361
24.447649002075195	24	163.0	34.583233	200.0	115.0	163.0	34.583232931581165	1141	27502
25.351146697998047	25	134.125	29.573795	175.0	102.0	134.125	29.57379541080245	1073	28575
26.29988718032837	26	164.28572	20.111933	199.0	140.0	164.28571428571428	20.111931680432075	1150	29725
27.14939785003662	27	183.16667	21.18503	200.0	152.0	183.16666666666666	21.185031403223256	1099	30824
28.074062824249268	28	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	31995
29.010521411895752	29	188.33333	13.28742	200.0	164.0	188.33333333333334	13.287420951996499	1130	33125
30.003119707107544	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34325
30.99290156364441	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35525
31.998480558395386	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36725
32.99290585517883	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37925
33.96372318267822	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39125
34.89061689376831	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40325
35.849063873291016	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41525
36.82486391067505	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42725
37.78830885887146	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43925
38.738757848739624	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45125
39.84911847114563	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46325
40.77944016456604	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47525
41.722896099090576	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48725
42.57570767402649	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49925
43.46119546890259	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51125
44.48339223861694	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52325
45.40612196922302	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53525
46.31479620933533	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54725
47.36918258666992	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55925
48.363033056259155	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57125
49.25851559638977	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58325
50.1539990901947	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59525
51.03948521614075	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60725
51.96514964103699	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61925
