Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.52649974822998	0	10.066399	5.9459014	41.0	3.0	10.066398390342052	5.945901121539118	5003	5003
15.328149318695068	1	22.324444	12.4331665	76.0	5.0	22.324444444444445	12.4331663180124	5023	10026
20.673774003982544	2	39.640625	18.811039	106.0	10.0	39.640625	18.811039966184087	5074	15100
25.40903878211975	3	40.853657	19.354074	104.0	7.0	40.853658536585364	19.3540747697312	5025	20125
30.476113080978394	4	41.741665	20.867237	105.0	8.0	41.74166666666667	20.86723741232227	5009	25134
35.58771085739136	5	42.66949	20.682447	100.0	11.0	42.66949152542373	20.68244776384472	5035	30169
40.80869650840759	6	47.373833	24.6222	123.0	9.0	47.373831775700936	24.622200818934978	5069	35238
45.917604207992554	7	63.392406	36.648663	206.0	14.0	63.392405063291136	36.648662994425344	5008	40246
50.952696323394775	8	106.65958	40.76308	216.0	27.0	106.65957446808511	40.76308122932176	5013	45259
56.05514311790466	9	127.425	42.551666	232.0	50.0	127.425	42.55166712362748	5097	50356
61.08623814582825	10	154.21213	59.238995	306.0	55.0	154.21212121212122	59.238990832849254	5089	55445
66.05436992645264	11	186.25926	95.0281	475.0	50.0	186.25925925925927	95.02810211744679	5029	60474
71.28834629058838	12	208.95833	68.65887	424.0	117.0	208.95833333333334	68.65886636520848	5015	65489
76.50223469734192	13	365.42856	129.3471	648.0	166.0	365.42857142857144	129.34710460380532	5116	70605
82.19194889068604	14	960.6667	87.952	1000.0	764.0	960.6666666666666	87.95200711499174	5764	76369
87.75873732566833	15	787.8571	204.20117	1000.0	430.0	787.8571428571429	204.20118131142038	5515	81884
93.22557878494263	16	658.5	393.66833	1000.0	95.0	658.5	393.6683248624405	5268	87152
100.44535040855408	17	840.0	255.35922	1000.0	315.0	840.0	255.35922410074272	5040	92192
105.62335443496704	18	753.8571	288.93076	1000.0	177.0	753.8571428571429	288.9307522432265	5277	97469
111.060222864151	19	910.6667	199.7554	1000.0	464.0	910.6666666666666	199.7554059899812	5464	102933
115.94139862060547	20	653.75	325.68726	1000.0	184.0	653.75	325.6872541257947	5230	108163
