Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.186750888824463	0	-0.42860222	0.087410815	-0.25177664	-0.6315052	21.0	0.0	-0.020409627	-0.020409627	-0.020409627	-0.020409627	1008	1008
4.2333762645721436	1	-0.40773287	0.08699573	-0.22794248	-0.6927353	21.0	0.0	-0.019415852	-0.019415852	-0.019415852	-0.019415852	1008	2016
4.842609167098999	2	-0.42761794	0.09756466	-0.18849677	-0.69349563	21.0	0.0	-0.020362759	-0.020362759	-0.020362759	-0.020362759	1008	3024
5.436218976974487	3	-0.42803505	0.08215101	-0.2426365	-0.6337893	21.0	0.0	-0.020382622	-0.020382622	-0.020382622	-0.020382622	1008	4032
6.061072111129761	4	-0.42587283	0.08521072	-0.26455477	-0.6255201	21.0	0.0	-0.02027966	-0.02027966	-0.02027966	-0.02027966	1008	5040
6.685925245285034	5	-0.399052	0.06633995	-0.28880054	-0.5662938	21.0	0.0	-0.019002475	-0.019002475	-0.019002475	-0.019002475	1008	6048
7.310778617858887	6	-0.41801235	0.101967625	-0.17710583	-0.66099775	21.0	0.0	-0.01990535	-0.01990535	-0.01990535	-0.01990535	1008	7056
7.932944297790527	7	-0.40774974	0.09574875	-0.19200024	-0.6441893	21.0	0.0	-0.019416654	-0.019416654	-0.019416654	-0.019416654	1008	8064
8.557796239852905	8	-0.43021932	0.11656646	-0.25390705	-0.7640951	21.0	0.0	-0.020486634	-0.020486634	-0.020486634	-0.020486634	1008	9072
9.167027473449707	9	-0.44866243	0.10223388	-0.21217678	-0.7299996	21.0	0.0	-0.02136488	-0.02136488	-0.02136488	-0.02136488	1008	10080
9.760637998580933	10	-0.42810473	0.10241618	-0.27448618	-0.7510692	21.0	0.0	-0.02038594	-0.02038594	-0.02038594	-0.02038594	1008	11088
10.369880676269531	11	-0.44327292	0.097157024	-0.29564124	-0.66950184	21.0	0.0	-0.021108236	-0.021108236	-0.021108236	-0.021108236	1008	12096
10.96347951889038	12	-0.4384868	0.102380045	-0.26973388	-0.7682888	21.0	0.0	-0.020880325	-0.020880325	-0.020880325	-0.020880325	1008	13104
11.572711944580078	13	-0.51071423	0.105443075	-0.29418814	-0.7736376	21.0	0.0	-0.024319725	-0.024319725	-0.024319725	-0.024319725	1008	14112
12.181943893432617	14	-0.48590794	0.115027934	-0.3202931	-0.7561859	21.0	0.0	-0.023138475	-0.023138475	-0.023138475	-0.023138475	1008	15120
12.80679702758789	15	-0.5144109	0.11302262	-0.275221	-0.7504593	21.0	0.0	-0.024495756	-0.024495756	-0.024495756	-0.024495756	1008	16128
13.431648969650269	16	-0.56795526	0.11762448	-0.2939192	-0.8548798	21.0	0.0	-0.027045488	-0.027045488	-0.027045488	-0.027045488	1008	17136
14.040881395339966	17	-0.5827159	0.12647957	-0.3265502	-0.84564596	21.0	0.0	-0.027748378	-0.027748378	-0.027748378	-0.027748378	1008	18144
14.649725675582886	18	-0.6483901	0.109367415	-0.4813565	-0.92137	21.0	0.0	-0.03087572	-0.03087572	-0.03087572	-0.03087572	1008	19152
15.258956670761108	19	0.22585367	5.677498	39.133793	-1.0367087	21.0	0.0	0.010754945	0.010754945	0.010754945	0.010754945	1008	20160
15.946295022964478	20	-0.6042915	0.11855117	-0.25909793	-0.8246287	21.0	0.0	-0.028775783	-0.028775783	-0.028775783	-0.028775783	1008	21168
16.57114887237549	21	-0.6663809	0.13483007	-0.3438428	-0.89586866	21.0	0.0	-0.03173242	-0.03173242	-0.03173242	-0.03173242	1008	22176
17.18037986755371	22	-0.6528998	0.15069638	-0.28679773	-0.9877262	21.0	0.0	-0.03109047	-0.03109047	-0.03109047	-0.03109047	1008	23184
17.805233240127563	23	-0.67062634	0.12701787	-0.390347	-1.065147	21.0	0.0	-0.031934585	-0.031934585	-0.031934585	-0.031934585	1008	24192
18.430951595306396	24	0.81655306	7.0563335	39.29421	-0.9469866	21.0	0.0	0.038883477	0.038883477	0.038883477	0.038883477	1008	25200
19.024571418762207	25	-0.21943957	1.9657902	9.343072	-0.9473695	21.0	0.0	-0.010449502	-0.010449502	-0.010449502	-0.010449502	1008	26208
19.633803129196167	26	2.914634	11.196592	59.13212	-0.88680744	21.0	0.0	0.1387921	0.1387921	0.1387921	0.1387921	1008	27216
20.22740340232849	27	6.003099	16.771547	78.943405	-0.83253276	21.0	0.0	0.28586185	0.28586185	0.28586185	0.28586185	1008	28224
20.852256298065186	28	4.1744084	11.484694	49.218536	-0.8239167	21.0	0.0	0.19878137	0.19878137	0.19878137	0.19878137	1008	29232
21.508352279663086	29	13.904613	23.357801	79.13453	-0.9189774	21.0	0.0	0.6621244	0.6621244	0.6621244	0.6621244	1008	30240
22.146252632141113	30	11.430274	18.630177	79.21376	-0.78072166	21.0	0.0	0.54429877	0.54429877	0.54429877	0.54429877	1008	31248
22.739861488342285	31	23.658218	25.52245	79.23232	-0.80346656	21.0	0.0	1.1265818	1.1265818	1.1265818	1.1265818	1008	32256
23.349093675613403	32	28.644339	24.19131	79.034424	-0.8204306	21.0	0.0	1.3640158	1.3640158	1.3640158	1.3640158	1008	33264
23.95685648918152	33	27.810743	27.585093	99.29864	-0.8781047	21.0	0.0	1.324321	1.324321	1.324321	1.324321	1008	34272
24.56608748435974	34	32.36333	26.580194	88.81736	-0.79259163	21.0	0.0	1.5411111	1.5411111	1.5411111	1.5411111	1008	35280
25.15969705581665	35	42.088352	25.859781	98.97573	-0.6545269	21.0	0.0	2.0042071	2.0042071	2.0042071	2.0042071	1008	36288
25.772701025009155	36	41.028606	24.43875	108.89525	-0.8752512	21.0	0.0	1.9537431	1.9537431	1.9537431	1.9537431	1008	37296
