Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.957556009292603	0	10.066399	5.9459014	41.0	3.0	10.066398390342052	5.945901121539118	5003	5003
18.849966049194336	1	17.19244	11.246569	67.0	3.0	17.192439862542955	11.246568528625248	5003	10006
24.6348078250885	2	27.510988	14.998073	84.0	6.0	27.51098901098901	14.998072773991503	5007	15013
30.68550682067871	3	35.914288	19.140265	111.0	7.0	35.91428571428571	19.14026634920129	5028	20041
35.07708668708801	4	44.92857	20.463694	121.0	6.0	44.92857142857143	20.463693584053708	5032	25073
39.23504972457886	5	51.19388	24.314125	137.0	10.0	51.19387755102041	24.314125466680807	5017	30090
43.2824068069458	6	62.6	24.02634	167.0	12.0	62.6	24.02633971290675	5008	35098
48.97945785522461	7	62.7	32.632195	165.0	10.0	62.7	32.632192693718885	5016	40114
54.30649185180664	8	59.32558	30.594284	171.0	12.0	59.325581395348834	30.594285019015725	5102	45216
59.72280764579773	9	50.05	24.964525	112.0	8.0	50.05	24.964524830246617	5005	50221
63.90259552001953	10	56.58427	25.791649	151.0	14.0	56.58426966292135	25.791649632366333	5036	55257
69.50639772415161	11	55.711113	29.121677	148.0	10.0	55.71111111111111	29.121677471695065	5014	60271
74.85972118377686	12	58.94186	23.287064	126.0	15.0	58.94186046511628	23.287063307100404	5069	65340
80.19866013526917	13	72.55073	30.082272	147.0	12.0	72.55072463768116	30.082271842150572	5006	70346
86.57870173454285	14	95.18868	41.40051	189.0	34.0	95.18867924528301	41.400508885658105	5045	75391
92.62047219276428	15	111.4	40.832123	225.0	15.0	111.4	40.83212243102509	5013	80404
96.83051800727844	16	114.28889	50.49648	291.0	41.0	114.28888888888889	50.496478302824784	5143	85547
100.59217834472656	17	104.4375	26.389633	174.0	62.0	104.4375	26.389633578673777	5013	90560
104.72335648536682	18	104.770836	35.402588	221.0	62.0	104.77083333333333	35.402589113964844	5029	95589
110.27855229377747	19	91.32727	26.922148	190.0	53.0	91.32727272727273	26.92214670993148	5023	100612
116.1328341960907	20	81.16129	27.500847	207.0	19.0	81.16129032258064	27.50084664291271	5032	105644
120.14447808265686	21	83.9	31.661068	193.0	21.0	83.9	31.661069680813586	5034	110678
123.96119546890259	22	79.78125	19.285252	137.0	48.0	79.78125	19.285250800482217	5106	115784
128.081463098526	23	86.62069	26.81985	166.0	13.0	86.62068965517241	26.819850848287278	5024	120808
