Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.395174980163574	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
4.367767095565796	1	26.21875	15.045558	113.0	8.0	26.21875	15.045557985803207	5034	10048
6.276372671127319	2	44.008774	22.593857	153.0	10.0	44.00877192982456	22.593857111914247	5017	15065
8.166626930236816	3	60.035713	23.832474	160.0	16.0	60.035714285714285	23.832474058055556	5043	20108
10.066800594329834	4	77.44615	36.62493	168.0	30.0	77.44615384615385	36.62493088225802	5034	25142
11.975407361984253	5	105.375	45.51585	200.0	34.0	105.375	45.51585117663223	5058	30200
13.920717477798462	6	137.72974	37.771465	200.0	39.0	137.72972972972974	37.77146688623258	5096	35296
15.847675800323486	7	145.37143	34.940018	200.0	78.0	145.37142857142857	34.940018574110454	5088	40384
17.7533061504364	8	157.53125	33.884903	200.0	93.0	157.53125	33.88490111299574	5041	45425
19.651496410369873	9	174.58621	32.8534	200.0	110.0	174.58620689655172	32.853401903712324	5063	50488
21.589368104934692	10	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	55665
23.527732133865356	11	197.76923	7.772277	200.0	168.0	197.76923076923077	7.772276630670619	5142	60807
25.490402221679688	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66007
27.459525108337402	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71207
29.38895869255066	14	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	76363
31.296077251434326	15	197.15384	14.230769	200.0	126.0	197.15384615384616	14.230769230769232	5126	81489
33.235435247421265	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86689
35.18917727470398	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91889
37.14539957046509	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97089
39.095669746398926	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102289
41.00526738166809	20	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	107443
42.875683069229126	21	195.42308	14.7913	200.0	128.0	195.42307692307693	14.791299617636653	5081	112524
44.814048290252686	22	196.15384	7.2041245	200.0	178.0	196.15384615384616	7.204124393985967	5100	117624
46.70876622200012	23	182.82143	16.294289	200.0	125.0	182.82142857142858	16.29428815660912	5119	122743
48.55586838722229	24	173.44827	20.099043	200.0	109.0	173.44827586206895	20.099041333968884	5030	127773
50.43025016784668	25	163.96774	33.2745	200.0	22.0	163.96774193548387	33.2745023674941	5083	132856
52.294217348098755	26	173.75862	20.682585	200.0	103.0	173.75862068965517	20.68258499886883	5039	137895
54.192408084869385	27	160.71875	14.729296	189.0	120.0	160.71875	14.729295585244394	5143	143038
56.05736494064331	28	157.53125	19.220732	200.0	108.0	157.53125	19.22073160515749	5041	148079
57.9282763004303	29	153.0303	14.298728	182.0	119.0	153.03030303030303	14.298728166550335	5050	153129
59.91872239112854	30	163.03226	17.218676	189.0	128.0	163.03225806451613	17.21867678960888	5054	158183
61.80996751785278	31	168.16667	14.144689	199.0	140.0	168.16666666666666	14.144688834407853	5045	163228
63.700719356536865	32	175.7931	14.9051695	200.0	152.0	175.79310344827587	14.90516992082307	5098	168326
65.60238099098206	33	188.85185	12.69209	200.0	156.0	188.85185185185185	12.692090577887923	5099	173425
67.48271465301514	34	193.23077	8.692648	200.0	174.0	193.23076923076923	8.692648053241015	5024	178449
69.38536930084229	35	198.92308	3.0118113	200.0	186.0	198.92307692307693	3.0118110693002906	5172	183621
71.30935144424438	36	199.3077	3.085565	200.0	184.0	199.30769230769232	3.0855647877125505	5182	188803
73.20456504821777	37	199.26923	2.822406	200.0	186.0	199.26923076923077	2.822406124454974	5181	193984
75.13995671272278	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199184
77.08228993415833	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204384
79.032559633255	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209584
80.95406246185303	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214784
83.00998020172119	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219984
85.30149793624878	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225184
87.32617497444153	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230384
89.28288626670837	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235584
91.29366827011108	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240784
93.7240662574768	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245984
96.28689670562744	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251184
98.3190062046051	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256384
100.45477962493896	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261584
102.6138653755188	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266784
104.56066489219666	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271984
106.6245186328888	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277184
108.65365147590637	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282384
110.70560216903687	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287584
112.87262487411499	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292784
114.90423846244812	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297984
116.9115481376648	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303184
119.12668180465698	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308384
121.13944816589355	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313584
123.1646146774292	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318784
125.15059661865234	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323984
127.31216263771057	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329184
129.3090558052063	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334384
131.32628631591797	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339584
133.24679708480835	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344784
135.19657182693481	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349984
137.12402534484863	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355184
139.01725506782532	69	198.57692	4.1247196	200.0	183.0	198.57692307692307	4.1247198219354795	5163	360347
140.87874150276184	70	193.8077	7.5601144	200.0	171.0	193.80769230769232	7.560114115791308	5039	365386
142.69558835029602	71	183.10715	11.152639	200.0	160.0	183.10714285714286	11.152639936401624	5127	370513
144.51292943954468	72	174.06897	10.268569	193.0	154.0	174.06896551724137	10.268569502102062	5048	375561
146.31688046455383	73	163.7742	12.178007	182.0	139.0	163.7741935483871	12.17800682197573	5077	380638
148.16051077842712	74	163.0	12.87408	193.0	140.0	163.0	12.874079985920197	5053	385691
150.1053249835968	75	165.96774	11.773354	185.0	139.0	165.96774193548387	11.773353924990113	5145	390836
152.27829909324646	76	166.74193	11.791106	187.0	147.0	166.74193548387098	11.791105838684661	5169	396005
154.38530492782593	77	175.75862	13.304537	200.0	149.0	175.75862068965517	13.304536878290007	5097	401102
156.26762342453003	78	180.39285	11.380871	200.0	156.0	180.39285714285714	11.380871438245736	5051	406153
158.1876368522644	79	189.37038	8.402593	200.0	168.0	189.37037037037038	8.40259284563357	5113	411266
160.12153911590576	80	194.42308	8.101154	200.0	171.0	194.42307692307693	8.101154129187524	5055	416321
162.15662550926208	81	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	421520
165.08004689216614	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426720
167.33238005638123	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431920
169.1641068458557	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437120
171.00674438476562	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442320
172.82160663604736	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447520
174.67813324928284	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452720
176.42405223846436	88	192.73077	29.513435	200.0	50.0	192.73076923076923	29.513435913296917	5011	457731
178.2518105506897	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462931
180.48876857757568	90	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	468129
182.47127866744995	91	185.57143	33.282803	200.0	73.0	185.57142857142858	33.28280183456891	5196	473325
184.4542841911316	92	175.3793	46.20674	200.0	51.0	175.3793103448276	46.20674215105444	5086	478411
186.38570713996887	93	186.25926	37.779667	200.0	63.0	186.25925925925927	37.77966589326669	5029	483440
188.3756561279297	94	178.89655	44.37718	200.0	52.0	178.89655172413794	44.377180239853324	5188	488628
190.53970313072205	95	181.46428	39.383175	200.0	67.0	181.46428571428572	39.38317456446992	5081	493709
192.66406869888306	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498909
194.54241919517517	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504109
196.34736108779907	98	192.57692	27.069956	200.0	73.0	192.57692307692307	27.06995649015155	5007	509116
198.20041584968567	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514316
