Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.2293477058410645	0	-1.4367106	7.4676437	42.130398	-13.180995	19.806324110671937	9.519173470576973	5011	5011
10.772203922271729	1	8.99994	11.40652	42.61727	-13.19727	32.98026315789474	17.778783332187082	5013	10024
14.939064502716064	2	18.23843	21.666763	105.66595	-11.464142	50.898989898989896	26.5503124254459	5039	15063
19.047082662582397	3	29.710487	31.947718	151.45468	-41.659073	73.07246376811594	34.60766390810312	5042	20105
23.094265937805176	4	46.718422	47.795296	199.35645	-20.244347	86.5	33.77167247959398	5017	25122
27.126485347747803	5	44.371178	48.842022	213.16452	-12.636271	89.3157894736842	35.06543151787278	5091	30213
31.13776683807373	6	44.557976	56.95433	224.55188	-35.14886	96.45283018867924	35.619353461940264	5112	35325
35.07822775840759	7	60.651806	51.76491	226.14954	-9.812233	111.22222222222223	39.518147105061544	5005	40330
39.119425773620605	8	74.017	78.216286	259.49326	-25.805992	119.72093023255815	29.023106737840155	5148	45478
43.09280252456665	9	62.58909	64.60674	212.52849	-27.454374	120.30952380952381	31.472200957457297	5053	50531
47.083136320114136	10	73.923706	67.23139	228.43167	-37.3874	115.38636363636364	37.22487921043405	5077	55608
51.022605419158936	11	66.45123	73.48609	273.60187	-54.1834	125.05	31.895101504776562	5002	60610
55.01194214820862	12	90.914474	72.38731	248.72282	-31.231188	138.1891891891892	26.12530908943015	5113	65723
59.05812382698059	13	96.20452	67.66585	220.9164	0.9393663	131.89743589743588	25.81074599483699	5144	70867
63.08336353302002	14	109.73039	65.15992	232.66777	-10.1807575	135.44736842105263	25.68503288157179	5147	76014
67.01586508750916	15	86.627594	56.47266	227.34097	-15.110698	139.25	21.358546298847212	5013	81027
71.34029388427734	16	86.96841	52.31501	198.75333	-29.639053	138.21621621621622	25.49736089696358	5114	86141
75.34359049797058	17	85.97622	65.19217	216.1623	-25.985209	134.97368421052633	25.774821294092074	5129	91270
79.49549055099487	18	118.91865	66.10063	258.91876	-1.7387459	139.47222222222223	18.16664542982109	5021	96291
83.47186088562012	19	85.44702	63.113174	229.90643	-15.017391	135.27027027027026	22.426635525821418	5005	101296
88.0366575717926	20	108.670074	62.82897	238.33542	9.963177	140.83333333333334	19.03286631067428	5070	106366
92.14966225624084	21	118.70258	78.336975	281.3719	-31.070915	138.13513513513513	21.9731558118785	5111	111477
96.32051277160645	22	108.2072	50.38005	237.0118	17.2197	147.91176470588235	9.6812968475571	5029	116506
101.05112361907959	23	123.01067	65.06749	234.72903	8.571484	137.67567567567568	24.622615460406106	5094	121600
105.03457045555115	24	144.96866	62.77143	257.05414	27.9062	145.5142857142857	14.051683027963852	5093	126693
108.81493091583252	25	109.31507	66.827	255.9461	12.77898	141.33333333333334	20.546694786915644	5088	131781
112.59282064437866	26	157.92043	55.916065	256.6043	42.67457	144.25714285714287	11.638219935424237	5049	136830
117.15006732940674	27	158.59335	65.855484	262.1948	21.685635	143.71428571428572	12.971554436142029	5030	141860
122.06629276275635	28	121.52087	59.268726	238.9036	13.770276	135.28947368421052	20.793354068240223	5141	147001
