Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9960808753967285	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
1.5039787292480469	1	24.0	14.648256	75.0	9.0	24.0	14.648256844124102	1008	2015
1.953354835510254	2	34.466667	17.617668	94.0	13.0	34.46666666666667	17.617667899646147	1034	3049
2.4344732761383057	3	45.739132	24.114252	104.0	17.0	45.73913043478261	24.114252309811466	1052	4101
2.846648931503296	4	57.333332	25.4842	114.0	24.0	57.333333333333336	25.4841998980632	1032	5133
3.2900726795196533	5	94.09091	37.159252	171.0	46.0	94.0909090909091	37.159250764182154	1035	6168
3.73498272895813	6	69.4	23.46288	118.0	34.0	69.4	23.462878482118658	1041	7209
4.162536144256592	7	78.92308	34.89867	149.0	36.0	78.92307692307692	34.89866988530241	1026	8235
4.5647923946380615	8	71.57143	25.853195	122.0	34.0	71.57142857142857	25.853196226038296	1002	9237
5.011191129684448	9	105.4	33.6458	165.0	64.0	105.4	33.64580211556859	1054	10291
5.470486402511597	10	125.666664	28.763403	167.0	74.0	125.66666666666667	28.763402673072832	1131	11422
5.8752217292785645	11	146.42857	50.46316	200.0	78.0	146.42857142857142	50.46316094186825	1025	12447
6.317652940750122	12	157.57143	44.76879	200.0	67.0	157.57142857142858	44.76879379611632	1103	13550
6.764052867889404	13	186.33333	30.559597	200.0	118.0	186.33333333333334	30.55959569249713	1118	14668
7.202021360397339	14	180.0	29.263174	200.0	127.0	180.0	29.26317367158479	1080	15748
7.729763984680176	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	16948
8.232707977294922	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18148
8.733171224594116	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19348
9.262899398803711	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20548
9.775266647338867	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21748
10.293586015701294	20	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	22942
10.8009934425354	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24142
11.335680961608887	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25342
11.854496717453003	23	198.33333	2.4267032	200.0	194.0	198.33333333333334	2.4267032964268394	1190	26532
12.363392353057861	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
12.860880374908447	25	190.16667	14.403895	200.0	164.0	190.16666666666666	14.403896077874979	1141	28873
13.350431680679321	26	191.16667	13.221405	200.0	166.0	191.16666666666666	13.221405203515832	1147	30020
13.85337519645691	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31220
14.365247249603271	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32420
14.909854173660278	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33620
15.39295744895935	30	190.0	14.329456	200.0	166.0	190.0	14.329456840136451	1140	34760
15.886973857879639	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35960
16.3869411945343	32	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	37131
16.891868352890015	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38331
17.351163387298584	34	183.0	24.048561	200.0	148.0	183.0	24.048561980570344	1098	39429
17.865516185760498	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40629
18.360026836395264	36	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	41798
18.814857959747314	37	184.0	29.955523	200.0	118.0	184.0	29.955522584881294	1104	42902
19.31680989265442	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	44092
19.8410804271698	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45292
20.360392093658447	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46492
20.869783878326416	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47692
21.327099084854126	42	186.5	29.741945	200.0	120.0	186.5	29.741945688426863	1119	48811
21.845911264419556	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50011
22.343398809432983	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	51162
22.85378336906433	45	171.14285	22.048183	200.0	137.0	171.14285714285714	22.048184709394825	1198	52360
23.329445362091064	46	140.25	10.42533	160.0	122.0	140.25	10.425329730996522	1122	53482
23.740133047103882	47	143.0	21.804325	182.0	118.0	143.0	21.8043246038159	1001	54483
24.15925407409668	48	144.0	24.0	185.0	107.0	144.0	24.0	1008	55491
24.65475821495056	49	114.5	24.89277	159.0	84.0	114.5	24.892770034690795	1145	56636
25.08478879928589	50	100.5	23.04886	146.0	67.0	100.5	23.04886114323222	1005	57641
25.531187772750854	51	95.63636	21.776855	148.0	67.0	95.63636363636364	21.776854799503937	1052	58693
25.981555223464966	52	102.3	28.60437	151.0	59.0	102.3	28.604370295463593	1023	59716
26.440354824066162	53	95.181816	22.052904	126.0	59.0	95.18181818181819	22.052904083417147	1047	60763
26.855010509490967	54	100.7	18.745932	128.0	70.0	100.7	18.74593289223025	1007	61770
27.29992175102234	55	94.454544	15.813478	121.0	71.0	94.45454545454545	15.813478924717336	1039	62809
27.75673818588257	56	101.9	12.715738	126.0	87.0	101.9	12.715738279785409	1019	63828
28.239840745925903	57	106.5	18.09558	139.0	76.0	106.5	18.095579570712843	1065	64893
28.7378249168396	58	119.0	18.061623	151.0	97.0	119.0	18.06162291219209	1071	65964
29.258129358291626	59	134.5	17.131842	156.0	113.0	134.5	17.131841699011815	1076	67040
29.761072397232056	60	141.875	24.766092	197.0	120.0	141.875	24.76609325267108	1135	68175
30.20697546005249	61	150.42857	24.241978	175.0	109.0	150.42857142857142	24.241977423216845	1053	69228
30.691070556640625	62	160.42857	20.268604	195.0	132.0	160.42857142857142	20.268604454441657	1123	70351
31.12804627418518	63	169.0	22.788885	199.0	132.0	169.0	22.78888618018295	1014	71365
31.62206196784973	64	166.57143	11.210418	180.0	144.0	166.57142857142858	11.21041789532197	1166	72531
32.11111640930176	65	182.16667	13.545192	200.0	158.0	182.16666666666666	13.545191848852573	1093	73624
32.57586908340454	66	182.0	21.594753	200.0	142.0	182.0	21.594752448994022	1092	74716
33.0594687461853	67	192.0	11.958261	200.0	167.0	192.0	11.958260743101398	1152	75868
33.57382082939148	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77068
34.067341327667236	69	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	78265
34.56631588935852	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79465
35.0995147228241	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80665
35.62428259849548	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81865
36.15202498435974	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83065
36.67232871055603	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84265
37.188169717788696	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85465
37.71442484855652	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86665
38.199015378952026	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87865
38.7277512550354	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89065
39.2277193069458	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90265
39.7475266456604	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91465
40.269317865371704	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92665
40.77821350097656	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93865
41.27371668815613	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95065
41.782612323760986	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96265
42.29646825790405	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97465
42.8018913269043	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98665
43.295411825180054	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99865
43.80827450752258	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101065
44.33353900909424	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102265
44.80920076370239	90	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	103457
45.289825201034546	91	188.0	11.761519	200.0	167.0	188.0	11.761519176251568	1128	104585
45.74465727806091	92	173.33333	14.749764	200.0	161.0	173.33333333333334	14.749764593225057	1040	105625
46.19304037094116	93	168.33333	10.094003	179.0	153.0	168.33333333333334	10.094002619817815	1010	106635
46.69052791595459	94	162.85715	13.537552	179.0	145.0	162.85714285714286	13.537551703408152	1140	107775
47.160239934921265	95	160.42857	8.174126	172.0	147.0	160.42857142857142	8.174125429097124	1123	108898
47.61705946922302	96	156.0	8.194075	168.0	139.0	156.0	8.194074514114277	1092	109990
48.0495662689209	97	153.28572	6.430158	161.0	141.0	153.28571428571428	6.430158534243942	1073	111063
48.52126359939575	98	154.28572	11.3101	173.0	137.0	154.28571428571428	11.310100235936849	1080	112143
48.95972490310669	99	152.85715	11.469569	172.0	138.0	152.85714285714286	11.469569320953742	1070	113213
