Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
75.8761100769043	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
138.0375154018402	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
202.232905626297	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
262.18854808807373	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
325.80517172813416	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
387.71769523620605	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
448.65226769447327	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
509.50876092910767	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
570.7585830688477	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
634.7441301345825	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
695.8104636669159	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
756.7294216156006	11	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013311591	0.00013311591	30049	360588
817.4824597835541	12	0.09547739	1.0963299	15.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	390637
878.3604233264923	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
944.0412847995758	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
1004.8948490619659	15	0.09547739	0.9852834	13.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	480784
1064.7177608013153	16	0.06532663	0.65028304	7.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.00043262672	0.00043262672	30049	510833
1126.3335795402527	17	0.21105528	2.76476	39.0	0.0	151.0	0.0	0.001397717	0.001397717	0.001397717	0.001397717	30049	540882
1185.454746723175	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	570931
1246.0408926010132	19	0.30653265	2.3342557	28.0	0.0	151.0	0.0	0.0020300176	0.0020300176	0.0020300176	0.0020300176	30049	600980
1306.1653897762299	20	0.8341709	4.998255	47.0	0.0	151.0	0.0	0.0055243103	0.0055243103	0.0055243103	0.0055243103	30049	631029
1366.9428188800812	21	0.18090452	1.3918055	16.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011980432	0.0011980432	30049	661078
1425.7126274108887	22	0.32160804	2.2320383	21.0	0.0	151.0	0.0	0.0021298546	0.0021298546	0.0021298546	0.0021298546	30049	691127
1487.0776159763336	23	0.16582915	1.7701148	23.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0010982063	0.0010982063	30049	721176
1548.5236120224	24	0.07035176	0.9899369	14.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0004659057	0.0004659057	30049	751225
1610.8206808567047	25	0.1557789	1.5468737	16.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	30049	781274
1672.2266638278961	26	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655796	0.0006655796	30049	811323
1733.6785163879395	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	841372
1799.7234218120575	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	871421
1861.2191951274872	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	901470
1922.6593375205994	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	931519
1982.1923744678497	31	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	30049	961568
2042.638948917389	32	0.35678393	2.7743156	26.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0023628075	0.0023628075	30049	991617
2101.3248193264008	33	0.9396985	5.0391817	44.0	0.0	151.0	0.0	0.0062231687	0.0062231687	0.0062231687	0.0062231687	30049	1021666
2161.120402097702	34	0.53768843	4.3637767	52.0	0.0	151.0	0.0	0.0035608506	0.0035608506	0.0035608506	0.0035608506	30049	1051715
2223.731740474701	35	0.6281407	3.6329603	28.0	0.0	151.0	0.0	0.0041598724	0.0041598724	0.0041598724	0.0041598724	30049	1081764
2284.086571455002	36	0.4924623	3.1253052	29.0	0.0	151.0	0.0	0.0032613399	0.0032613399	0.0032613399	0.0032613399	30049	1111813
2343.8216412067413	37	1.6934674	5.922575	37.0	0.0	151.0	0.0	0.011215015	0.011215015	0.011215015	0.011215015	30049	1141862
2400.4959778785706	38	0.9748744	4.8592634	39.0	0.0	151.0	0.0	0.006456122	0.006456122	0.006456122	0.006456122	30049	1171911
2461.776054620743	39	1.6080402	6.8404016	50.0	0.0	151.0	0.0	0.010649273	0.010649273	0.010649273	0.010649273	30049	1201960
2524.5211086273193	40	1.2160804	5.2263865	40.0	0.0	151.0	0.0	0.008053512	0.008053512	0.008053512	0.008053512	30049	1232009
2581.6600182056427	41	1.0552764	4.7141356	39.0	0.0	151.0	0.0	0.0069885855	0.0069885855	0.0069885855	0.0069885855	30049	1262058
2646.9631667137146	42	1.2512562	5.002229	32.0	0.0	151.0	0.0	0.008286466	0.008286466	0.008286466	0.008286466	30049	1292107
2711.5801858901978	43	0.8291457	4.243938	35.0	0.0	151.0	0.0	0.0054910313	0.0054910313	0.0054910313	0.0054910313	30049	1322156
2776.069352388382	44	0.8592965	4.2615848	34.0	0.0	151.0	0.0	0.005690705	0.005690705	0.005690705	0.005690705	30049	1352205
2863.2250175476074	45	0.4874372	3.047133	27.0	0.0	151.0	0.0	0.003228061	0.003228061	0.003228061	0.003228061	30049	1382254
2946.7177016735077	46	0.60301507	4.378819	56.0	0.0	151.0	0.0	0.003993477	0.003993477	0.003993477	0.003993477	30049	1412303
3041.0637912750244	47	0.20603015	1.8191507	23.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	1442352
