Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2098.175907611847	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006235719	0.0006235719	-0.555037	0.43064252	0.69415385	0.37913346	0.6244524	30049	811323
2177.657206058502	27	0.30150753	4.242587	60.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0026385055	0.0026385055	-0.40664318	0.33803	0.7598385	0.38289928	0.48262703	30049	841372
2253.764302253723	28	0.03517588	0.49496847	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.0010473537	0.0010473537	-0.5666398	0.49997094	0.70840126	0.3203652	0.6374799	30049	871421
2330.2931683063507	29	0.1959799	2.313774	32.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0019750332	0.0019750332	-0.45986104	0.43251756	0.7548162	0.38185608	0.5353426	30049	901470
2401.026042699814	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005857069	0.0005857069	-0.40354136	0.34080213	0.6763026	0.37142393	0.47117162	30049	931519
2476.516370534897	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00074959884	0.00074959884	-0.5189293	0.50146663	0.72744554	0.35962892	0.5916739	30049	961568
2553.011580467224	32	0.10552764	1.4849056	21.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0012666608	0.0012666608	-0.4977431	0.4169369	0.7688141	0.38770545	0.57462454	30049	991617
2629.602933883667	33	0.015075377	0.21212934	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	0.00076444796	0.00076444796	-0.5332484	0.5094941	0.7513307	0.32754698	0.6083815	30049	1021666
2703.288721561432	34	0.16080402	1.3540453	15.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0018530792	0.0018530792	-0.5602824	0.59484637	0.7519882	0.32050514	0.63548124	30049	1051715
2778.192971229553	35	0.16080402	1.9398682	27.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.001857254	0.001857254	-0.39585227	0.49514174	0.850592	0.37025845	0.4809115	30049	1081764
2852.5878641605377	36	0.13065326	1.3902078	18.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.001715783	0.001715783	-0.47832525	0.55069846	0.79389787	0.37866074	0.55771506	30049	1111813
2927.555124759674	37	0.16582915	2.0094347	28.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0018450555	0.0018450555	-0.41898555	0.4113475	0.86392516	0.3498737	0.505378	30049	1141862
3003.423963546753	38	0.085427135	1.0693249	15.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0013150406	0.0013150406	-0.55680424	0.66140455	0.858455	0.40515977	0.64264977	30049	1171911
3082.686581134796	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00075676636	0.00075676636	-0.4273067	0.43250525	0.884351	0.33007252	0.5157418	30049	1201960
3155.323070049286	40	0.7236181	5.120557	43.0	0.0	151.0	0.0	0.004792173	0.004792173	0.00564156	0.00564156	-0.44320947	0.4286678	0.866529	0.3222559	0.5298624	30049	1232009
3231.0864946842194	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008516147	0.0008516147	-0.5021616	0.52073216	0.8266299	0.33404708	0.58482456	30049	1262058
3308.391134262085	42	0.41708544	4.1542993	45.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0037017632	0.0037017632	-0.3759698	0.5289078	0.8590129	0.33331227	0.46187115	30049	1292107
3383.0923039913177	43	0.4924623	4.4392824	53.0	0.0	151.0	0.0	0.0032613399	0.0032613399	0.004203042	0.004203042	-0.5256077	0.56648695	0.8828604	0.33040205	0.61389375	30049	1322156
3460.3397550582886	44	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.0010495606	0.0010495606	-0.39523703	0.47256532	0.90388954	0.36266306	0.48562592	30049	1352205
3535.8122096061707	45	0.22613065	3.1116772	44.0	0.0	151.0	0.0	0.001497554	0.001497554	0.0024736025	0.0024736025	-0.3998569	0.49383682	0.9165441	0.33085713	0.49151134	30049	1382254
3614.1843922138214	46	0.60301507	6.1707854	75.0	0.0	151.0	0.0	0.003993477	0.003993477	0.0051074023	0.0051074023	-0.39333212	0.5513558	0.91952676	0.30070353	0.48528478	30049	1412303
3689.1042740345	47	0.2562814	3.6061988	51.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0027185446	0.0027185446	-0.42480108	0.5160221	0.8261558	0.3161035	0.5074167	30049	1442352
3764.602124929428	48	0.4522613	3.9196045	47.0	0.0	151.0	0.0	0.002995108	0.002995108	0.0037255776	0.0037255776	-0.4882325	0.57671523	0.8962438	0.2838711	0.5778569	30049	1472401
3840.146850347519	49	0.24120604	2.3959994	25.0	0.0	151.0	0.0	0.001597391	0.001597391	0.0021599939	0.0021599939	-0.5312803	0.5093772	0.78338957	0.28655946	0.60961926	30049	1502450
3909.2047126293182	50	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0011444928	0.0011444928	-0.46598917	0.5364412	0.8606441	0.3765208	0.5520536	30049	1532499
3985.4523952007294	51	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.00095912983	0.00095912983	-0.5169471	0.52725077	0.75958437	0.35891053	0.5929055	30049	1562548
4062.1218569278717	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0006746235	0.0006746235	-0.55881953	0.50825465	0.6951912	0.30859116	0.62833863	30049	1592597
4136.073207378387	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00066762214	0.00066762214	-0.4899066	0.43123373	0.70532453	0.3663655	0.56043905	30049	1622646
4209.384083032608	54	0.110552765	1.5556151	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.0011388068	0.0011388068	-0.5252167	0.44801012	0.6297007	0.39757866	0.5881867	30049	1652695
