Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2824.5415785312653	38	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0018146292	0.0018146292	-0.33358458	0.7154529	0.9815328	0.2383067	0.4317379	30049	1171911
2898.836595773697	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015411153	0.0015411153	-0.19325133	0.3886939	0.9874661	0.18526243	0.2919979	30049	1201960
2971.616349220276	40	0.14572865	1.6300784	22.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.002252181	0.002252181	-0.3768252	0.69415116	0.9407972	0.21865554	0.47090498	30049	1232009
3036.8353774547577	41	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0015737853	0.0015737853	-0.3869877	0.52322716	0.9260901	0.22129966	0.47959667	30049	1262058
3108.177965402603	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012402912	0.0012402912	-0.3524379	0.5432012	0.90293264	0.28043815	0.4427312	30049	1292107
3182.691680908203	43	0.06532663	0.91922724	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0015849727	0.0015849727	-0.44879586	0.70233494	0.8796544	0.21994822	0.5367613	30049	1322156
3254.268590450287	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010611682	0.0010611682	-0.30066204	0.4376269	0.89845824	0.32871363	0.39050788	30049	1352205
3325.454966545105	45	0.14572865	1.7888176	25.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0019968904	0.0019968904	-0.46706775	0.64245874	0.83103216	0.31347552	0.55017096	30049	1382254
3398.88214302063	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010056164	0.0010056164	-0.45883566	0.56181854	0.8512871	0.33432454	0.5439644	30049	1412303
3473.208404302597	47	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.0012611015	0.0012611015	-0.4055209	0.50257766	0.9080049	0.3131469	0.49632135	30049	1442352
3548.487566947937	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00066519406	0.00066519406	-0.47188222	0.40613368	0.86377233	0.35041168	0.5582595	30049	1472401
3623.1262567043304	49	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0022146327	0.0022146327	-0.50680023	0.60750693	0.84014714	0.36783758	0.59081495	30049	1502450
3692.656770467758	50	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.0009831807	0.0009831807	-0.49004632	0.44048283	0.7634281	0.34482443	0.5663891	30049	1532499
3765.2959322929382	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00067623454	0.00067623454	-0.4436403	0.40033862	0.8084872	0.42568797	0.52448905	30049	1562548
3839.918999195099	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00070057553	0.00070057553	-0.43935046	0.39645922	0.77399963	0.36715645	0.51675045	30049	1592597
3913.90159368515	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00073408085	0.00073408085	-0.45031393	0.41377908	0.74335456	0.45752758	0.5246494	30049	1622646
3988.634006500244	54	0.8894472	4.560905	37.0	0.0	151.0	0.0	0.005890379	0.005890379	0.006617898	0.006617898	-0.5318618	0.56543505	0.83769965	0.39690158	0.6156318	30049	1652695
4061.5543489456177	55	0.9045226	4.73795	40.0	0.0	151.0	0.0	0.005990216	0.005990216	0.0073436974	0.0073436974	-0.4420865	0.5734967	0.9184655	0.3672244	0.53393304	30049	1682744
4134.552798509598	56	0.8592965	4.0784154	29.0	0.0	151.0	0.0	0.005690705	0.005690705	0.007311272	0.007311272	-0.35388744	0.61795086	0.9793216	0.24308299	0.45181957	30049	1712793
4206.4733765125275	57	3.4874372	9.2957325	48.0	0.0	151.0	0.0	0.02309561	0.02309561	0.024808474	0.024808474	-0.34623003	0.7198921	0.97664994	0.1906321	0.443895	30049	1742842
4277.878451347351	58	5.80402	12.205807	64.0	0.0	151.0	0.0	0.038437217	0.038437217	0.04027487	0.04027487	-0.3275332	0.7279453	0.9370907	0.16870938	0.42124224	30049	1772891
4348.704565525055	59	6.7286434	12.922526	51.0	0.0	151.0	0.0	0.04456055	0.04456055	0.046023443	0.046023443	-0.2821691	0.51617146	0.93246037	0.168412	0.37541515	30049	1802940
4421.281241178513	60	6.4623117	12.505169	51.0	0.0	151.0	0.0	0.042796765	0.042796765	0.044155378	0.044155378	-0.30944723	0.5428684	0.9562172	0.22465199	0.40506896	30049	1832989
4492.23330116272	61	6.0854273	12.211197	52.0	0.0	151.0	0.0	0.040300842	0.040300842	0.041681718	0.041681718	-0.3400152	0.5816435	0.9105152	0.21534997	0.4310667	30049	1863038
4564.231983423233	62	2.9798994	8.775228	54.0	0.0	151.0	0.0	0.019734433	0.019734433	0.021022461	0.021022461	-0.49353844	0.70071584	0.890205	0.21232939	0.582559	30049	1893087
4635.168416500092	63	1.9447236	8.31853	66.0	0.0	151.0	0.0	0.012878965	0.012878965	0.014048107	0.014048107	-0.3595698	0.5398681	0.91034627	0.22848769	0.4506044	30049	1923136
4706.339170217514	64	0.14572865	2.0505836	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.002243403	0.002243403	-0.3845541	0.55853593	0.9330797	0.22718586	0.47786206	30049	1953185
4778.04104924202	65	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0016252929	0.0016252929	-0.17228845	0.27290893	1.0581849	0.2610608	0.27810693	30049	1983234
4850.727078437805	66	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0020533113	0.0020533113	-0.35766742	0.70447534	1.026076	0.2224823	0.46027502	30049	2013283
4922.756998062134	67	0.3115578	2.773423	36.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.0036930123	0.0036930123	-0.2925374	0.50005734	0.986144	0.23623246	0.39115176	30049	2043332
4995.614854812622	68	0.09547739	1.3434862	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.0023348292	0.0023348292	-0.23814169	0.5326566	0.9614233	0.21028061	0.334284	30049	2073381
5068.7226548194885	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016676117	0.0016676117	-0.24302094	0.47664472	0.9728303	0.2222836	0.34030396	30049	2103430
5142.314713478088	70	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.0018912968	0.0018912968	-0.2868387	0.4584777	0.98188925	0.22402988	0.38502765	30049	2133479
5215.1725742816925	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013444532	0.0013444532	-0.3537233	0.55293125	0.94046915	0.2619946	0.4477702	30049	2163528
5285.467197179794	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011049926	0.0011049926	-0.38579106	0.5887905	0.9129282	0.25422323	0.47708386	30049	2193577
5359.3560581207275	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010556114	0.0010556114	-0.3313382	0.4542411	0.9225674	0.20914762	0.42359495	30049	2223626
5433.74480676651	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011106165	0.0011106165	-0.36233526	0.49512422	0.9289954	0.2526225	0.4552348	30049	2253675
5506.071540117264	75	0.26633167	2.7001622	32.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0028782492	0.0028782492	-0.46963248	0.73997724	0.85605556	0.28029904	0.555238	30049	2283724
5580.554013252258	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00093035185	0.00093035185	-0.41502792	0.54614884	0.86784387	0.28424686	0.50181234	30049	2313773
5654.5366089344025	77	0.26130652	2.3365269	29.0	0.0	151.0	0.0	0.0017305069	0.0017305069	0.0025575713	0.0025575713	-0.46417275	0.49751648	0.813252	0.27900544	0.545498	30049	2343822
5726.0510313510895	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00093494763	0.00093494763	-0.43177083	0.5340735	0.818755	0.37583816	0.51364636	30049	2373871
5800.767824649811	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00076022354	0.00076022354	-0.45702785	0.4736844	0.86466527	0.35267586	0.54349434	30049	2403920
5873.172665119171	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007007732	0.0007007732	-0.45793492	0.38658231	0.7430701	0.320968	0.53224194	30049	2433969
5947.03028512001	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010514808	0.0010514808	-0.419653	0.53272337	0.8588358	0.36678383	0.5055366	30049	2464018
6023.652882575989	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001307681	0.001307681	-0.4195013	0.62521356	0.9646528	0.30757484	0.51596665	30049	2494067
6098.369678020477	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013198084	0.0013198084	-0.40809572	0.6028004	1.0313687	0.29112238	0.5112326	30049	2524116
6173.383278608322	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016419303	0.0016419303	-0.31388134	0.61983836	0.999211	0.2578114	0.41380247	30049	2554165
6246.048150539398	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015892573	0.0015892573	-0.39491922	0.69439656	0.9485622	0.25387207	0.48977542	30049	2584214
6319.687076330185	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016258417	0.0016258417	-0.35588104	0.673054	1.0092921	0.2362338	0.45681024	30049	2614263
6391.46706199646	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016373129	0.0016373129	-0.23290622	0.49239007	0.99546856	0.23969737	0.33245307	30049	2644312
6462.872138261795	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001661553	0.001661553	-0.34385568	0.64287	1.0135382	0.22991745	0.4452095	30049	2674361
6536.401711463928	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002145675	0.002145675	-0.256972	0.5474548	1.0489933	0.27842677	0.3618713	30049	2704410
6611.009155750275	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021550949	0.0021550949	-0.22673579	0.64769286	1.0521297	0.18446161	0.33194876	30049	2734459
6683.210915803909	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002012629	0.002012629	-0.2552428	0.6081463	1.1164665	0.21038698	0.36688942	30049	2764508
6756.100018978119	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021920323	0.0021920323	-0.1513375	0.4152785	1.0607488	0.1513836	0.25741237	30049	2794557
6827.239529371262	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002401789	0.002401789	-0.1935507	0.5284737	1.1151987	0.17156407	0.30507055	30049	2824606
6898.36341881752	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0025010628	0.0025010628	-0.17761882	0.53096116	1.0524645	0.20474927	0.28286526	30049	2854655
6969.68239569664	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021132338	0.0021132338	-0.23934424	0.50033534	1.0547309	0.18434459	0.34481734	30049	2884704
7041.837292432785	96	0.3517588	2.7430837	32.0	0.0	151.0	0.0	0.0023295283	0.0023295283	0.004400909	0.004400909	-0.247897	0.65432674	1.0731567	0.23729463	0.35521263	30049	2914753
7115.351244211197	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001574815	0.001574815	-0.35323173	0.56572396	1.0624335	0.27754346	0.45947507	30049	2944802
7190.286737442017	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016008059	0.0016008059	-0.35102364	0.6802023	1.1077144	0.3167853	0.4617951	30049	2974851
7250.741275072098	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014773589	0.0014773589	-0.34123605	0.51296973	1.0243995	0.28851303	0.443676	30049	3004900
