Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
5885.550747394562	77	0.26130652	2.3365269	29.0	0.0	151.0	0.0	0.0017305069	0.0017305069	0.0025575713	0.0025575713	-0.46417275	0.49751648	0.813252	0.27900544	0.545498	30049	2343822
5964.344710350037	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00093494763	0.00093494763	-0.43177083	0.5340735	0.818755	0.37583816	0.51364636	30049	2373871
6042.123281955719	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00076022354	0.00076022354	-0.45702785	0.4736844	0.86466527	0.35267586	0.54349434	30049	2403920
6120.214286565781	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007007732	0.0007007732	-0.45793492	0.38658231	0.7430701	0.320968	0.53224194	30049	2433969
6203.022928476334	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010514808	0.0010514808	-0.419653	0.53272337	0.8588358	0.36678383	0.5055366	30049	2464018
6279.4112005233765	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001307681	0.001307681	-0.4195013	0.62521356	0.9646528	0.30757484	0.51596665	30049	2494067
6356.065046548843	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013198084	0.0013198084	-0.40809572	0.6028004	1.0313687	0.29112238	0.5112326	30049	2524116
6431.797221899033	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016419303	0.0016419303	-0.31388134	0.61983836	0.999211	0.2578114	0.41380247	30049	2554165
6510.390709877014	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015892573	0.0015892573	-0.39491922	0.69439656	0.9485622	0.25387207	0.48977542	30049	2584214
6587.388227939606	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016258417	0.0016258417	-0.35588104	0.673054	1.0092921	0.2362338	0.45681024	30049	2614263
6666.150935411453	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016373129	0.0016373129	-0.23290622	0.49239007	0.99546856	0.23969737	0.33245307	30049	2644312
6736.462518215179	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001661553	0.001661553	-0.34385568	0.64287	1.0135382	0.22991745	0.4452095	30049	2674361
6810.991860866547	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002145675	0.002145675	-0.256972	0.5474548	1.0489933	0.27842677	0.3618713	30049	2704410
6885.880486011505	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021550949	0.0021550949	-0.22673579	0.64769286	1.0521297	0.18446161	0.33194876	30049	2734459
6966.377170801163	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002012629	0.002012629	-0.2552428	0.6081463	1.1164665	0.21038698	0.36688942	30049	2764508
7043.390312194824	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021920323	0.0021920323	-0.1513375	0.4152785	1.0607488	0.1513836	0.25741237	30049	2794557
7118.263310670853	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002401789	0.002401789	-0.1935507	0.5284737	1.1151987	0.17156407	0.30507055	30049	2824606
7195.073363304138	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0025010628	0.0025010628	-0.17761882	0.53096116	1.0524645	0.20474927	0.28286526	30049	2854655
7271.102348089218	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0021132338	0.0021132338	-0.23934424	0.50033534	1.0547309	0.18434459	0.34481734	30049	2884704
7345.428610801697	96	0.3517588	2.7430837	32.0	0.0	151.0	0.0	0.0023295283	0.0023295283	0.004400909	0.004400909	-0.247897	0.65432674	1.0731567	0.23729463	0.35521263	30049	2914753
7420.8483645915985	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001574815	0.001574815	-0.35323173	0.56572396	1.0624335	0.27754346	0.45947507	30049	2944802
7493.897819519043	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016008059	0.0016008059	-0.35102364	0.6802023	1.1077144	0.3167853	0.4617951	30049	2974851
7548.806775331497	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014773589	0.0014773589	-0.34123605	0.51296973	1.0243995	0.28851303	0.443676	30049	3004900
