Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
75.67407774925232	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
138.65532684326172	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
202.5871922969818	2	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	90147
265.9890902042389	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
328.1563518047333	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
391.89692282676697	5	0.3919598	3.7479818	48.0	0.0	151.0	0.0	0.0025957602	0.0025957602	0.0025957602	0.0025957602	30049	180294
459.701557636261	6	0.30150753	2.76728	36.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	210343
528.6110215187073	7	0.2964824	3.0271034	40.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019634597	0.0019634597	30049	240392
599.7623579502106	8	1.0452261	4.868416	43.0	0.0	151.0	0.0	0.0069220276	0.0069220276	0.0069220276	0.0069220276	30049	270441
672.2693576812744	9	0.7035176	5.040294	43.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.0046590567	0.0046590567	30049	300490
743.0810470581055	10	1.7236181	8.377944	74.0	0.0	151.0	0.0	0.011414689	0.011414689	0.011414689	0.011414689	30049	330539
810.0492494106293	11	0.49748743	3.4420896	29.0	0.0	151.0	0.0	0.0032946188	0.0032946188	0.0032946188	0.0032946188	30049	360588
875.2772407531738	12	0.4120603	4.3572907	56.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0027288762	0.0027288762	30049	390637
941.859925031662	13	0.76884425	5.1730676	43.0	0.0	151.0	0.0	0.0050916835	0.0050916835	0.0050916835	0.0050916835	30049	420686
1002.76034116745	14	0.4874372	3.916027	41.0	0.0	151.0	0.0	0.003228061	0.003228061	0.003228061	0.003228061	30049	450735
1063.833503484726	15	0.12060302	1.6970345	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0007986955	0.0007986955	30049	480784
1126.1744930744171	16	0.24120604	2.4458168	32.0	0.0	151.0	0.0	0.001597391	0.001597391	0.001597391	0.001597391	30049	510833
1187.1978797912598	17	0.16080402	1.6455429	20.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	30049	540882
1252.785043478012	18	0.03517588	0.4949684	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	30049	570931
1318.836788892746	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
1384.9939284324646	20	0.33668342	2.9300408	35.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0022296915	0.0022296915	30049	631029
1452.2149147987366	21	0.32663316	3.2606754	36.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0021631336	0.0021631336	30049	661078
1518.9859657287598	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1588.6518292427063	23	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	721176
1656.5120944976807	24	0.2964824	2.8929887	37.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019634597	0.0019634597	30049	751225
1722.429148197174	25	0.10552764	1.1836065	16.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0006988585	0.0006988585	30049	781274
1791.6372668743134	26	0.055276383	0.710269	10.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	811323
1856.5070700645447	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	841372
1919.7733056545258	28	0.1557789	2.1920035	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	30049	871421
1980.3282186985016	29	0.30150753	2.1312578	17.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	901470
2041.9957656860352	30	0.2160804	2.1914735	26.0	0.0	151.0	0.0	0.001430996	0.001430996	0.001430996	0.001430996	30049	931519
2102.8542098999023	31	0.17085427	1.7682155	24.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0011314852	0.0011314852	30049	961568
