Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.990174531936646	0	-142.16702	39.35517	-41.07872	-280.50073	151.0	0.0	50132	50132
100.62590479850769	1	-140.06737	39.80979	-24.24989	-263.64764	151.0	0.0	50132	100264
148.47597217559814	2	-135.47824	42.317604	-9.573829	-253.8351	151.0	0.0	50132	150396
197.9787118434906	3	-131.93282	38.64874	-34.996185	-297.38605	151.0	0.0	50132	200528
246.93436074256897	4	-122.9964	40.857006	-17.683876	-280.92804	151.0	0.0	50132	250660
285.2776026725769	5	-119.13346	36.90154	-27.089577	-229.66154	151.0	0.0	50132	300792
322.2221279144287	6	-114.32349	41.19813	-7.923772	-232.30498	151.0	0.0	50132	350924
360.8798363208771	7	-114.245926	37.161087	4.751875	-244.21436	151.0	0.0	50132	401056
410.2868447303772	8	-107.29591	34.63113	2.0148623	-211.14404	151.0	0.0	50132	451188
450.78322172164917	9	-105.11093	34.062725	-9.959962	-202.67212	151.0	0.0	50132	501320
485.1386294364929	10	-104.34448	34.202675	-19.646671	-199.37006	151.0	0.0	50132	551452
518.6334781646729	11	-102.31575	34.300327	-18.39137	-209.93982	151.0	0.0	50132	601584
547.8458664417267	12	-98.692215	34.745766	-17.836319	-241.21411	151.0	0.0	50132	651716
587.6339571475983	13	-97.96615	33.41448	16.18192	-189.12453	151.0	0.0	50132	701848
636.5583598613739	14	-95.47726	33.416737	1.5440626	-206.54068	151.0	0.0	50132	751980
684.1004130840302	15	-100.7524	36.562046	-9.31409	-215.49057	151.0	0.0	50132	802112
717.2153236865997	16	-98.53967	36.360897	-3.8218403	-220.87018	151.0	0.0	50132	852244
766.8564450740814	17	-98.00951	36.10735	1.0227424	-203.5104	151.0	0.0	50132	902376
814.8002560138702	18	-96.67964	34.599632	-14.665887	-214.66412	151.0	0.0	50132	952508
864.5207362174988	19	-90.86489	36.06756	12.346859	-236.37302	151.0	0.0	50132	1002640
914.2808961868286	20	-93.71141	36.284058	37.461975	-193.48575	151.0	0.0	50132	1052772
961.6260359287262	21	-94.02165	35.119057	3.4525986	-189.7871	151.0	0.0	50132	1102904
1008.7678163051605	22	-94.526436	35.47956	0.39214402	-204.27881	151.0	0.0	50132	1153036
1057.4035468101501	23	-89.789665	35.77254	6.4143734	-219.45374	151.0	0.0	50132	1203168
1094.2083058357239	24	-88.08258	36.157223	8.317477	-223.35114	151.0	0.0	50132	1253300
1126.9834945201874	25	-88.72963	32.97108	-3.4092865	-189.76317	151.0	0.0	50132	1303432
1174.4435629844666	26	-83.33367	35.338776	28.128014	-192.7168	151.0	0.0	50132	1353564
1208.5846991539001	27	-84.083466	33.20497	10.102257	-185.7843	151.0	0.0	50132	1403696
1254.925936460495	28	-84.95054	33.15326	25.40113	-197.3535	151.0	0.0	50132	1453828
1287.817152261734	29	-81.80306	33.151928	7.902006	-216.25444	151.0	0.0	50132	1503960
1326.5641403198242	30	-82.976494	32.618782	13.47796	-189.82062	151.0	0.0	50132	1554092
1357.8051669597626	31	-81.79343	33.370213	-11.209334	-205.07806	151.0	0.0	50132	1604224
1387.6415224075317	32	-80.11949	34.994343	40.87865	-211.88275	151.0	0.0	50132	1654356
1418.1932861804962	33	-82.22848	29.086594	11.696992	-189.329	151.0	0.0	50132	1704488
1459.3362801074982	34	-79.94182	34.308502	3.0640013	-201.80457	151.0	0.0	50132	1754620
1497.9999763965607	35	-82.838974	34.46849	25.552547	-195.21881	151.0	0.0	50132	1804752
1527.8343381881714	36	-84.4407	34.595154	34.107815	-206.41302	151.0	0.0	50132	1854884
1564.2371952533722	37	-83.26333	33.461525	5.364752	-225.00247	151.0	0.0	50132	1905016
1603.6374146938324	38	-85.28303	33.277805	7.5258875	-181.17676	151.0	0.0	50132	1955148
1642.4994761943817	39	-83.119576	32.404182	8.458662	-175.15387	151.0	0.0	50132	2005280
1672.8729963302612	40	-84.26046	33.922314	38.472652	-246.67432	151.0	0.0	50132	2055412
1703.325879573822	41	-81.766815	36.75033	3.8226411	-215.21461	151.0	0.0	50132	2105544
1748.8893897533417	42	-79.78162	31.347279	23.011538	-158.74365	151.0	0.0	50132	2155676
1789.0231907367706	43	-80.720436	33.234467	45.720604	-177.62987	151.0	0.0	50132	2205808
1819.9527561664581	44	-80.2767	31.734657	12.42775	-191.86417	151.0	0.0	50132	2255940
1864.1572012901306	45	-78.768555	33.465607	30.018757	-167.69315	151.0	0.0	50132	2306072
1912.7239894866943	46	-78.99733	31.244097	37.898544	-222.48874	151.0	0.0	50132	2356204
