Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
35.736271142959595	0	-259.55264	117.67943	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
72.19917964935303	1	-240.24466	126.5819	172.62514	-544.34644	126.88291139240506	41.41739788084226	40095	80179
116.02222633361816	2	-158.50177	115.073654	207.16055	-556.4661	144.20143884892087	87.19994223614638	40088	120267
155.53454065322876	3	-171.70856	120.707436	213.15585	-656.1135	156.70703125	56.82171361426478	40117	160384
197.40582990646362	4	-161.33052	107.128136	200.86691	-462.17715	151.72348484848484	60.97996486657366	40055	200439
237.23856019973755	5	-128.81613	103.2275	182.18732	-461.13324	155.3875968992248	71.31595927780455	40090	240529
285.6441466808319	6	-112.8843	105.51384	199.26854	-376.41013	167.3723849372385	119.49450465718517	40002	280531
341.4178059101105	7	-87.36151	120.7839	204.16751	-573.5523	190.5095238095238	161.92841570909957	40007	320538
389.60713720321655	8	-71.01533	107.13754	210.46823	-276.59494	170.4595744680851	105.54733466619643	40058	360596
446.1887791156769	9	-45.224857	117.94832	218.44238	-371.6665	186.4418604651163	142.74636839360195	40085	400681
493.7452142238617	10	-32.537296	115.97038	222.03433	-321.50153	182.84018264840182	107.17479015901426	40042	440723
553.0791568756104	11	-30.087053	128.74039	213.94453	-489.26593	220.62637362637363	182.8518374785088	40154	480877
603.7127742767334	12	-19.701567	126.15744	203.86923	-490.49835	218.5846994535519	134.04432912385687	40001	520878
666.14621925354	13	-13.458151	137.43565	217.7228	-454.01337	247.19753086419752	165.6865566533138	40046	560924
737.593959569931	14	-36.514175	140.38202	212.99377	-417.5708	317.6666666666667	213.01020915991143	40026	600950
813.4427037239075	15	3.3697548	142.12764	198.9197	-339.71936	321.704	218.24500082247016	40213	641163
897.9977285861969	16	-14.03614	161.97453	206.76619	-452.13318	421.0	265.8015393735208	40416	681579
989.519561290741	17	0.44142342	148.76024	203.91379	-569.87573	421.4375	266.1585450323735	40458	722037
1071.5598685741425	18	42.631554	128.6337	218.67865	-257.50238	394.53921568627453	239.45111546498185	40243	762280
1164.6287240982056	19	39.244812	124.979576	240.39342	-339.546	450.438202247191	284.60865917548426	40089	802369
1262.3837838172913	20	47.138096	123.997665	228.34335	-306.19568	470.6941176470588	282.6452785645104	40009	842378
4365.921441316605	21	69.604294	119.76305	221.96768	-242.92436	504.3875	313.6721414849428	40351	882729
4472.7607316970825	22	94.58704	113.236786	233.09796	-244.55003	413.03092783505156	273.95493848773657	40064	922793
4623.99098944664	23	79.46824	139.83896	241.386	-472.51	441.54347826086956	318.33911413444275	40622	963415
4787.776979923248	24	93.520584	109.218216	238.80032	-138.4598	439.3152173913044	321.0067359901342	40417	1003832
4942.022420167923	25	94.51364	117.63224	251.6548	-296.50415	334.575	280.1747568482928	40149	1043981
5101.121211051941	26	88.87768	120.487	246.72449	-413.95187	363.79464285714283	296.41200026293205	40745	1084726
5191.411974191666	27	77.7143	126.833984	232.04741	-312.51605	358.3125	302.8842315157606	40131	1124857
5279.108658313751	28	85.57377	115.04148	221.04985	-150.5906	368.7027027027027	298.87273481252356	40926	1165783
5360.377191543579	29	102.74673	110.48208	222.84152	-128.31337	330.8617886178862	274.02413178414207	40696	1206479
5439.98114824295	30	83.93766	117.311676	234.4273	-274.84964	339.26271186440675	287.9282051509704	40033	1246512
5512.525542974472	31	104.80628	108.610634	263.6615	-119.231125	292.1678832116788	251.94242678391305	40027	1286539
5577.73370552063	32	113.66426	105.30673	241.59236	-102.74403	256.7564102564103	201.73822755964872	40054	1326593
5636.152332544327	33	122.417915	100.14672	233.63359	-271.83533	265.27814569536423	195.55799461410086	40057	1366650
5695.557306289673	34	101.312836	108.27271	240.30515	-110.811676	266.69736842105266	189.98802037973772	40538	1407188
5756.016673088074	35	91.935005	110.903694	250.16972	-147.55997	279.09722222222223	220.36268461348382	40190	1447378
5816.396396160126	36	109.149506	108.6473	253.40245	-250.94734	297.18518518518516	232.6704929702943	40120	1487498
5869.740933179855	37	122.07065	102.88255	263.28607	-113.02133	247.00617283950618	144.20443722362523	40015	1527513
5927.248607158661	38	122.21141	96.868965	241.76064	-92.76573	270.0536912751678	177.79317541635146	40238	1567751
5981.766396045685	39	124.4817	101.94753	236.52524	-265.90982	261.562091503268	167.32071001778104	40019	1607770
6040.397141695023	40	136.98601	85.93813	237.00406	-77.191826	274.40410958904107	180.22685775733837	40063	1647833
6094.859250068665	41	158.60204	67.83965	244.1382	-92.32715	264.57894736842104	141.1026840691684	40216	1688049
6148.88600063324	42	143.36766	87.498505	246.5698	-108.47575	253.43037974683546	117.20540052623011	40042	1728091
6200.1118376255035	43	159.99107	72.22137	237.80334	-144.31624	252.08805031446542	86.93331382257075	40082	1768173
6287.132972240448	44	172.24294	44.292454	244.17213	-52.108967	263.2483660130719	96.64227420749552	40277	1808450
6355.860155582428	45	159.43274	73.07506	242.969	-102.207825	249.2173913043478	71.44356202405777	40124	1848574
6413.899086475372	46	158.0601	82.29189	252.41318	-307.69308	223.62777777777777	38.383015710880876	40253	1888827
6472.214204549789	47	165.18857	63.918476	255.62796	-93.19389	227.58522727272728	53.21262674782079	40055	1928882
6527.291481018066	48	153.1826	79.001434	244.82007	-94.44136	207.58031088082902	30.509915587004677	40063	1968945
6585.53621006012	49	167.55872	66.61498	246.60039	-82.40266	207.95854922279793	30.81952046055489	40136	2009081
6661.851878166199	50	154.71904	82.89548	249.75783	-183.85284	200.575	25.953504098676156	40115	2049196
6736.861699581146	51	153.19234	77.57189	239.3512	-80.02768	197.0686274509804	31.236529584271207	40202	2089398
6812.12566280365	52	160.51627	65.2388	245.33167	-67.239624	194.26699029126215	25.643969704470276	40019	2129417
6888.731301307678	53	157.71164	78.92327	255.60645	-105.17359	195.82439024390243	37.65437674484643	40144	2169561
6964.582028627396	54	140.339	85.86154	240.0922	-131.84427	202.14646464646464	38.98372831528382	40025	2209586
7044.521777391434	55	141.84961	88.817215	258.89233	-275.49918	204.26020408163265	55.216167478183046	40035	2249621
