Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
49.51960372924805	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
109.53673434257507	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
166.6951539516449	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
226.290509223938	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
281.6562411785126	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
338.9708831310272	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
396.8166444301605	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
452.10051369667053	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
510.2118492126465	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
568.0419819355011	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
626.7781615257263	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
686.8109130859375	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
747.4216501712799	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
802.6903903484344	13	0.15075377	1.4995432	16.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0009983693	0.0009983693	30049	420686
865.8942694664001	14	0.07537688	0.5839965	6.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	450735
929.5980308055878	15	0.8442211	6.436459	72.0	0.0	151.0	0.0	0.005590868	0.005590868	0.005590868	0.005590868	30049	480784
992.3957543373108	16	0.28140703	3.7525468	53.0	0.0	151.0	0.0	0.0018636228	0.0018636228	0.0018636228	0.0018636228	30049	510833
1055.0154931545258	17	0.10552764	1.4849056	21.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0006988585	0.0006988585	30049	540882
1116.7978310585022	18	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005990216	0.0005990216	30049	570931
1176.9711763858795	19	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	600980
1237.347591638565	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	631029
1297.4115874767303	21	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	30049	661078
1353.2265775203705	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
