Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2258431911468506	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
4.715977907180786	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
5.64644455909729	2	33.096775	15.278816	74.0	12.0	33.096774193548384	15.278816958740256	1026	3084
6.582064151763916	3	44.260868	16.917234	88.0	19.0	44.26086956521739	16.91723430810015	1018	4102
7.500006675720215	4	48.61905	22.124058	89.0	17.0	48.61904761904762	22.12405755964521	1021	5123
8.466448307037354	5	51.15	25.973593	137.0	24.0	51.15	25.973592358393553	1023	6146
9.462156295776367	6	52.35	16.626108	95.0	30.0	52.35	16.626108985568447	1047	7193
10.406608819961548	7	58.333332	16.418146	95.0	32.0	58.333333333333336	16.418147141366333	1050	8243
11.390196800231934	8	70.2	27.749355	139.0	45.0	70.2	27.74935434684322	1053	9296
12.404447793960571	9	66.125	20.108688	102.0	31.0	66.125	20.108689042302085	1058	10354
13.373888969421387	10	63.625	18.309406	102.0	30.0	63.625	18.309406735336893	1018	11372
14.358319282531738	11	68.53333	19.523888	112.0	45.0	68.53333333333333	19.52388850158242	1028	12400
15.323960065841675	12	84.333336	35.230984	144.0	39.0	84.33333333333333	35.230983838408804	1012	13412
16.236433744430542	13	86.333336	38.900158	200.0	48.0	86.33333333333333	38.90015709765479	1036	14448
17.179887533187866	14	77.53846	22.68044	116.0	43.0	77.53846153846153	22.680440182322418	1008	15456
18.20620894432068	15	98.454544	33.629974	181.0	67.0	98.45454545454545	33.62997482323724	1083	16539
19.22861647605896	16	109.6	41.73775	190.0	64.0	109.6	41.73775269465284	1096	17635
20.25702142715454	17	131.875	41.648643	199.0	57.0	131.875	41.64864193464176	1055	18690
21.34941291809082	18	163.42857	24.904716	200.0	136.0	163.42857142857142	24.904716379818172	1144	19834
22.38681173324585	19	180.66667	19.14564	200.0	151.0	180.66666666666666	19.145640641032507	1084	20918
23.52249240875244	20	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	22114
24.667070388793945	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23314
25.775432348251343	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24514
26.847813367843628	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25714
27.944496393203735	24	194.66667	11.925696	200.0	168.0	194.66666666666666	11.92569587999888	1168	26882
29.03386950492859	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28082
30.12143611907959	26	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	29275
31.284635066986084	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30475
32.421979904174805	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31675
33.54365801811218	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32875
34.625035524368286	30	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	34071
35.70517706871033	31	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	35229
36.88145041465759	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36429
38.050297260284424	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37629
39.15799927711487	34	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	38804
40.27835202217102	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40004
41.42269730567932	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41204
42.52442264556885	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42404
43.65009045600891	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43604
44.749454975128174	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44804
45.868008852005005	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46004
46.97636890411377	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47204
48.14606761932373	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48404
49.30839514732361	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49604
50.404768228530884	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50804
51.528671741485596	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52004
52.59405779838562	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53204
53.70841312408447	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54404
54.83321452140808	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55604
55.91259050369263	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56804
56.99427628517151	50	197.33333	5.962848	200.0	184.0	197.33333333333334	5.962847939999438	1184	57988
