Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
75.84878540039062	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
139.02425241470337	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
202.70138931274414	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
265.9637155532837	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
328.7185273170471	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
388.5843827724457	5	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005990216	0.0005990216	30049	180294
449.8859305381775	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
510.29932045936584	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
572.3777647018433	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
636.7390732765198	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
696.1227850914001	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
757.7444620132446	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
819.9722337722778	12	0.09547739	1.3434862	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	390637
881.450439453125	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
943.4381165504456	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
1004.207745552063	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	480784
1065.1833109855652	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	510833
1124.5845928192139	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	540882
1187.0778334140778	18	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	30049	570931
1250.8271887302399	19	0.12562814	1.7677451	25.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.00083197444	0.00083197444	30049	600980
1315.276337146759	20	0.3115578	2.0258176	17.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.0020632965	0.0020632965	30049	631029
1381.5154671669006	21	0.91457283	4.7104864	39.0	0.0	151.0	0.0	0.006056774	0.006056774	0.006056774	0.006056774	30049	661078
1447.6745665073395	22	0.18090452	1.3662984	15.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011980432	0.0011980432	30049	691127
1513.6648156642914	23	0.8190955	4.4232635	42.0	0.0	151.0	0.0	0.0054244734	0.0054244734	0.0054244734	0.0054244734	30049	721176
1573.3940317630768	24	0.6381909	3.7962894	37.0	0.0	151.0	0.0	0.0042264303	0.0042264303	0.0042264303	0.0042264303	30049	751225
1638.7323143482208	25	0.52261305	3.3442724	33.0	0.0	151.0	0.0	0.0034610138	0.0034610138	0.0034610138	0.0034610138	30049	781274
1703.8500213623047	26	0.60301507	3.586433	33.0	0.0	151.0	0.0	0.003993477	0.003993477	0.003993477	0.003993477	30049	811323
1770.736243724823	27	0.18592964	1.62289	21.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0012313222	0.0012313222	30049	841372
1836.1535773277283	28	0.20100503	1.4561597	14.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	30049	871421
1899.9946782588959	29	1.1306533	4.1411057	26.0	0.0	151.0	0.0	0.00748777	0.00748777	0.00748777	0.00748777	30049	901470
1961.7295701503754	30	3.592965	6.7890058	34.0	0.0	151.0	0.0	0.023794468	0.023794468	0.023794468	0.023794468	30049	931519
2024.4726712703705	31	14.381909	10.252337	36.0	0.0	151.0	0.0	0.09524444	0.09524444	0.09524444	0.09524444	30049	961568
2086.490604162216	32	26.26633	7.696793	42.0	2.0	151.0	0.0	0.17394921	0.17394921	0.17394921	0.17394921	30049	991617
