Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
3.249236822128296	0	-0.41354844	0.071945384	-0.2635132	-0.61326927	21.0	0.0	-0.019692782	-0.019692782	-0.019692782	-0.019692782	1008	1008
4.358349800109863	1	-0.40486088	0.08259074	-0.29349002	-0.6577249	21.0	0.0	-0.01927909	-0.01927909	-0.01927909	-0.01927909	1008	2016
4.998824119567871	2	-0.41987714	0.070432514	-0.29867113	-0.5422073	21.0	0.0	-0.01999415	-0.01999415	-0.01999415	-0.01999415	1008	3024
5.623676538467407	3	-0.43913484	0.088915	-0.29706073	-0.65194917	21.0	0.0	-0.020911183	-0.020911183	-0.020911183	-0.020911183	1008	4032
6.2485315799713135	4	-0.4134927	0.08503204	-0.26278067	-0.63476455	21.0	0.0	-0.01969013	-0.01969013	-0.01969013	-0.01969013	1008	5040
6.889004707336426	5	-0.41214505	0.093914755	-0.261992	-0.6088234	21.0	0.0	-0.019625954	-0.019625954	-0.019625954	-0.019625954	1008	6048
7.511169195175171	6	-0.4031345	0.07917143	-0.22870657	-0.57738334	21.0	0.0	-0.019196881	-0.019196881	-0.019196881	-0.019196881	1008	7056
8.151645421981812	7	-0.41000542	0.10299324	-0.15999609	-0.73949605	21.0	0.0	-0.019524071	-0.019524071	-0.019524071	-0.019524071	1008	8064
8.760876178741455	8	-0.42081547	0.10737899	-0.21837837	-0.6970508	21.0	0.0	-0.020038832	-0.020038832	-0.020038832	-0.020038832	1008	9072
9.370107173919678	9	-0.44928813	0.096041724	-0.2537197	-0.6904861	21.0	0.0	-0.021394674	-0.021394674	-0.021394674	-0.021394674	1008	10080
9.979339361190796	10	-0.45780656	0.10245765	-0.17479618	-0.6744185	21.0	0.0	-0.021800311	-0.021800311	-0.021800311	-0.021800311	1008	11088
10.588570356369019	11	-0.4531312	0.10078692	-0.27928784	-0.70586145	21.0	0.0	-0.021577677	-0.021577677	-0.021577677	-0.021577677	1008	12096
11.182181119918823	12	0.12238785	4.257435	29.30151	-0.72468555	21.0	0.0	0.0058279946	0.0058279946	0.0058279946	0.0058279946	1008	13104
11.791412830352783	13	0.3259417	3.9649801	19.383202	-0.69375914	21.0	0.0	0.015521035	0.015521035	0.015521035	0.015521035	1008	14112
12.447516202926636	14	1.7684479	6.778545	29.195995	-0.78014725	21.0	0.0	0.084211804	0.084211804	0.084211804	0.084211804	1008	15120
13.056754350662231	15	1.5353817	6.4004292	29.342731	-0.7577171	21.0	0.0	0.07311342	0.07311342	0.07311342	0.07311342	1008	16128
13.66597294807434	16	2.5709252	11.529607	69.15845	-0.9392733	21.0	0.0	0.122425005	0.122425005	0.122425005	0.122425005	1008	17136
14.27481746673584	17	6.2911553	13.64189	49.16991	-0.78988016	21.0	0.0	0.2995789	0.2995789	0.2995789	0.2995789	1008	18144
14.899669408798218	18	10.412036	17.377733	59.264057	-0.8882449	21.0	0.0	0.49581122	0.49581122	0.49581122	0.49581122	1008	19152
15.524521827697754	19	15.594078	22.765272	69.289505	-0.8878691	21.0	0.0	0.74257517	0.74257517	0.74257517	0.74257517	1008	20160
16.149374961853027	20	13.296669	21.881393	69.16566	-0.79771346	21.0	0.0	0.6331747	0.6331747	0.6331747	0.6331747	1008	21168
16.77423644065857	21	13.867511	18.651695	59.342396	-0.8649187	21.0	0.0	0.6603576	0.6603576	0.6603576	0.6603576	1008	22176
17.414702892303467	22	15.335144	20.504272	68.96277	-1.2679701	21.0	0.0	0.73024493	0.73024493	0.73024493	0.73024493	1008	23184
18.02393364906311	23	19.470213	24.095776	89.130356	-0.8636599	21.0	0.0	0.927153	0.927153	0.927153	0.927153	1008	24192
18.6496524810791	24	31.067732	25.707537	89.048874	-0.89266324	21.0	0.0	1.4794158	1.4794158	1.4794158	1.4794158	1008	25200
19.258883476257324	25	27.554438	26.214521	78.94129	-0.84491044	21.0	0.0	1.3121161	1.3121161	1.3121161	1.3121161	1008	26208
19.883737087249756	26	36.866833	25.800835	98.81204	-0.688925	21.0	0.0	1.7555635	1.7555635	1.7555635	1.7555635	1008	27216
20.50859022140503	27	40.184025	24.741194	98.831314	-0.9605863	21.0	0.0	1.9135251	1.9135251	1.9135251	1.9135251	1008	28224
21.180307149887085	28	50.1236	24.409925	99.045	-0.8736191	21.0	0.0	2.386838	2.386838	2.386838	2.386838	1008	29232
21.81820583343506	29	50.51013	29.133839	108.80143	-0.88751745	21.0	0.0	2.4052444	2.4052444	2.4052444	2.4052444	1008	30240
22.427437782287598	30	49.29086	31.023567	108.787834	-0.90219134	21.0	0.0	2.3471837	2.3471837	2.3471837	2.3471837	1008	31248
23.03666925430298	31	62.317738	25.53881	108.87243	-0.82625073	21.0	0.0	2.9675114	2.9675114	2.9675114	2.9675114	1008	32256
23.660053491592407	32	59.41638	22.515606	108.82843	19.155342	21.0	0.0	2.8293514	2.8293514	2.8293514	2.8293514	1008	33264
24.284905195236206	33	62.895138	22.92507	108.53054	-0.7719629	21.0	0.0	2.9950068	2.9950068	2.9950068	2.9950068	1008	34272
24.87851619720459	34	63.753296	20.704767	108.75507	-0.7640286	21.0	0.0	3.0358713	3.0358713	3.0358713	3.0358713	1008	35280
25.4915189743042	35	70.81025	20.369707	118.50032	-0.6768962	21.0	0.0	3.3719168	3.3719168	3.3719168	3.3719168	1008	36288
26.10075068473816	36	68.91671	20.413721	98.80949	-0.71155846	21.0	0.0	3.281748	3.281748	3.281748	3.281748	1008	37296
26.709983348846436	37	71.15894	22.996689	118.71152	-0.8717831	21.0	0.0	3.3885212	3.3885212	3.3885212	3.3885212	1008	38304
27.35046124458313	38	73.44405	22.519629	118.6087	9.13258	21.0	0.0	3.4973357	3.4973357	3.4973357	3.4973357	1008	39312
27.990931272506714	39	74.520775	20.286568	108.7543	38.920654	21.0	0.0	3.5486085	3.5486085	3.5486085	3.5486085	1008	40320
28.631404876708984	40	77.584435	20.541378	118.4484	29.199476	21.0	0.0	3.694497	3.694497	3.694497	3.694497	1008	41328
29.27187991142273	41	73.39011	20.355465	108.54497	-0.93937093	21.0	0.0	3.494767	3.494767	3.494767	3.494767	1008	42336
29.881117343902588	42	72.17301	25.370424	118.62709	-0.876706	21.0	0.0	3.4368103	3.4368103	3.4368103	3.4368103	1008	43344
30.521585702896118	43	76.50139	23.764696	108.7882	-0.9349947	21.0	0.0	3.6429236	3.6429236	3.6429236	3.6429236	1008	44352
31.130821466445923	44	81.07156	20.224531	118.61669	38.81981	21.0	0.0	3.8605506	3.8605506	3.8605506	3.8605506	1008	45360
31.77129101753235	45	75.666855	22.308952	118.548416	28.855217	21.0	0.0	3.6031833	3.6031833	3.6031833	3.6031833	1008	46368
32.411765575408936	46	85.40986	18.40581	118.69959	8.999491	21.0	0.0	4.067136	4.067136	4.067136	4.067136	1008	47376
33.03661870956421	47	83.29609	23.135777	118.56997	29.08855	21.0	0.0	3.9664805	3.9664805	3.9664805	3.9664805	1008	48384
33.677093267440796	48	82.03486	19.890993	118.28375	39.070805	21.0	0.0	3.9064221	3.9064221	3.9064221	3.9064221	1008	49392
34.30194616317749	49	90.978386	13.170288	118.48465	58.740078	21.0	0.0	4.3323035	4.3323035	4.3323035	4.3323035	1008	50400
34.926799297332764	50	79.3744	22.815107	118.581924	18.873007	21.0	0.0	3.7797334	3.7797334	3.7797334	3.7797334	1008	51408
35.55165147781372	51	83.44873	24.403429	128.45964	-0.8147162	21.0	0.0	3.9737492	3.9737492	3.9737492	3.9737492	1008	52416
36.192126512527466	52	80.1614	23.685886	118.77526	29.11792	21.0	0.0	3.8172095	3.8172095	3.8172095	3.8172095	1008	53424
36.832600831985474	53	87.00178	17.577639	118.48186	48.60802	21.0	0.0	4.142942	4.142942	4.142942	4.142942	1008	54432
37.441832542419434	54	83.41843	19.340801	118.367645	18.902554	21.0	0.0	3.9723063	3.9723063	3.9723063	3.9723063	1008	55440
38.03544497489929	55	82.4629	21.337963	118.60794	28.978619	21.0	0.0	3.9268048	3.9268048	3.9268048	3.9268048	1008	56448
38.660295486450195	56	85.3283	20.326675	118.29312	28.944828	21.0	0.0	4.0632524	4.0632524	4.0632524	4.0632524	1008	57456
39.28514862060547	57	89.50791	19.617126	118.7221	38.890976	21.0	0.0	4.2622814	4.2622814	4.2622814	4.2622814	1008	58464
39.91000747680664	58	88.20939	19.261263	118.59001	38.778923	21.0	0.0	4.200447	4.200447	4.200447	4.200447	1008	59472
40.55047607421875	59	88.19283	21.945074	128.53012	28.818731	21.0	0.0	4.1996584	4.1996584	4.1996584	4.1996584	1008	60480
41.175328731536865	60	92.36361	19.74999	128.54341	29.073284	21.0	0.0	4.3982673	4.3982673	4.3982673	4.3982673	1008	61488
41.80018162727356	61	89.46124	19.00369	128.27827	48.80016	21.0	0.0	4.2600594	4.2600594	4.2600594	4.2600594	1008	62496
42.40941381454468	62	91.13101	19.39564	118.56494	9.0317955	21.0	0.0	4.3395715	4.3395715	4.3395715	4.3395715	1008	63504
43.018646001815796	63	95.212364	18.031715	138.2467	58.907154	21.0	0.0	4.533922	4.533922	4.533922	4.533922	1008	64512
43.64349889755249	64	88.99993	21.959095	118.68038	28.837383	21.0	0.0	4.2380915	4.2380915	4.2380915	4.2380915	1008	65520
