Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.803789377212524	0	-248.06241	139.89647	192.51671	-730.40234	120.53453453453453	35.08269308237996	40138	40138
71.58165788650513	1	-191.31538	125.12581	138.76744	-766.8104	111.81284916201118	59.276844586843346	40029	80167
109.12634229660034	2	-171.50691	113.24373	156.05478	-586.44366	113.3342776203966	60.48113407159142	40007	120174
145.73408341407776	3	-156.84245	93.05793	140.39868	-525.5172	114.71919770773638	56.28332139765002	40037	160211
183.03969621658325	4	-147.68307	74.45926	113.09016	-463.72797	111.23333333333333	56.93364558852701	40044	200255
219.45697474479675	5	-140.42632	79.187546	141.24908	-427.21722	115.42074927953891	61.30023836532835	40051	240306
252.55204725265503	6	-118.11239	90.26486	240.54175	-305.21594	115.40345821325649	31.631775320755843	40045	280351
289.31999588012695	7	-123.773094	77.06843	175.47766	-339.10815	129.81229773462783	68.28171023286978	40112	320463
328.52429461479187	8	-103.358765	87.61017	196.77017	-310.86002	140.73333333333332	81.87846649060911	40109	360572
374.6835000514984	9	-89.61667	99.34477	167.98918	-428.83823	161.29718875502007	106.78026095043542	40163	400735
425.8557708263397	10	-94.74834	95.520325	179.094	-300.34756	184.27522935779817	108.76638305865923	40172	440907
479.01402521133423	11	-92.96171	115.830376	211.54605	-350.48196	212.93617021276594	150.87054536148915	40032	480939
533.4985811710358	12	-63.402355	141.20537	220.08647	-828.6908	230.5141242937853	159.63238514811133	40801	521740
585.3841001987457	13	-84.950264	154.94334	221.45648	-1227.3992	258.53548387096777	149.95510198677016	40073	561813
647.2292892932892	14	-78.41267	127.62703	222.44714	-357.81012	275.61224489795916	180.80163328455248	40515	602328
709.4886407852173	15	-47.019176	125.092094	212.02295	-281.90463	282.7535211267606	187.38749438258134	40151	642479
772.8252997398376	16	-6.6767488	132.33127	218.64682	-427.52637	277.0896551724138	188.15239301277254	40178	682657
845.4882395267487	17	-22.416887	121.445305	219.71793	-327.986	304.5530303030303	227.90745444993144	40201	722858
917.6884105205536	18	-6.9942884	127.28487	215.37546	-336.0673	303.40909090909093	232.90253373543547	40050	762908
984.6716599464417	19	11.073623	131.14735	230.36984	-364.49115	290.6449275362319	216.1711547048866	40109	803017
1054.9900090694427	20	39.412476	132.23544	232.01614	-331.55582	290.57246376811594	233.16697654663892	40099	843116
1130.1721296310425	21	53.764793	123.51928	241.4957	-302.3195	339.6525423728813	271.25125562838787	40079	883195
1196.0423550605774	22	54.93641	125.31818	210.96161	-242.92957	285.26241134751774	216.3066724129323	40222	923417
1279.7120206356049	23	52.90365	126.52917	236.22179	-247.87938	330.241935483871	268.3509789787147	40950	964367
4370.058571338654	24	28.300512	149.4005	222.69266	-590.04535	374.57943925233644	302.3775889615955	40080	1004447
4476.608199596405	25	57.571735	138.1735	216.3369	-381.59317	422.9270833333333	312.63551211140384	40601	1045048
4611.6877183914185	26	69.62736	143.89287	238.98589	-376.26782	378.10377358490564	268.5905535521646	40079	1085127
4773.863694190979	27	84.97936	145.98087	232.8407	-635.0635	440.0989010989011	299.5788639291466	40049	1125176
4925.422799348831	28	80.837326	135.60881	252.64835	-432.85944	400.98	278.1600611158978	40098	1165274
5072.138467788696	29	103.78518	127.36369	258.04865	-616.30566	434.4255319148936	274.49402153555116	40836	1206110
5155.968340396881	30	122.939926	103.56738	232.01929	-203.08585	365.8181818181818	219.54085069518825	40240	1246350
5233.88986825943	31	113.77547	105.92069	234.10217	-261.8455	388.22115384615387	249.406486126054	40375	1286725
5325.593733072281	32	111.07149	110.85999	250.47415	-137.48373	425.9148936170213	281.4708956487848	40036	1326761
5402.560460090637	33	117.452194	109.37494	252.1983	-193.47447	364.3909090909091	234.8130434449944	40083	1366844
5481.555329799652	34	120.421684	117.37407	245.32117	-274.6104	388.41747572815535	244.64912557794938	40007	1406851
5564.263251781464	35	111.59224	124.111855	251.66457	-479.90866	361.8288288288288	246.8603162630138	40163	1447014
5638.757420539856	36	138.00264	94.17271	241.912	-197.36325	324.5483870967742	213.02500060907246	40244	1487258
5714.367589235306	37	133.22356	100.41464	249.68634	-172.84976	331.1818181818182	246.95601374996465	40073	1527331
5780.6866953372955	38	137.69002	95.0252	246.71803	-231.64099	282.45454545454544	204.12798423506342	40391	1567722
5850.917253494263	39	147.80966	94.051926	248.49826	-297.42267	296.75555555555553	187.21255365736985	40062	1607784
