Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.946582078933716	0	-2.963424	4.649256	13.020817	-11.829775	18.035714285714285	6.247754698730594	505	505
3.5070853233337402	1	4.876256	6.75605	22.476837	-3.1966438	21.782608695652176	9.249942522684552	501	1006
3.962867498397827	2	15.354768	15.78476	43.06264	-3.353402	39.0	22.53202848596432	507	1513
4.516388893127441	3	55.28896	40.228695	119.20855	6.6083612	73.625	24.2690002884338	589	2102
4.994111061096191	4	16.914377	18.870567	56.541775	-0.43177527	48.81818181818182	25.700435729656704	537	2639
5.435934782028198	5	59.93493	74.22563	239.34625	12.593408	71.57142857142857	34.69399759883192	501	3140
5.9056737422943115	6	35.008488	44.26315	110.97626	-16.389278	76.28571428571429	27.566616900645222	534	3674
6.459197759628296	7	111.046295	93.076164	259.3168	8.91596	101.33333333333333	26.737406173540634	608	4282
6.982794523239136	8	46.12268	48.215576	117.42752	0.82231665	117.4	15.43502510525979	587	4869
7.513375520706177	9	66.78138	72.57556	158.3793	-22.45068	105.16666666666667	26.64217625411925	631	5500
7.962176322937012	10	80.622025	91.013336	171.1551	-27.415493	125.75	26.845623479442605	503	6003
8.482784986495972	11	58.813976	92.36021	174.74472	-33.282513	121.2	19.762590923257	606	6609
8.952528715133667	12	114.95415	61.14304	198.44234	22.012709	106.8	27.176460402340847	534	7143
9.434240579605103	13	111.831375	68.75714	178.57794	-19.47957	110.8	32.85361471740971	554	7697
9.956844329833984	14	68.933876	65.722115	155.43913	-30.070227	95.66666666666667	26.66874991862615	574	8271
10.471468210220337	15	48.17997	80.24005	181.0182	-31.8163	118.2	28.322429274340152	591	8862
11.010028600692749	16	38.417297	90.3392	163.98114	-50.85238	101.66666666666667	28.03965445975079	610	9472
11.490742921829224	17	47.65683	78.80222	182.61882	-46.555885	108.2	31.73263304549435	541	10013
12.001378536224365	18	92.50783	73.06001	172.68933	-18.072908	117.4	17.46539435569664	587	10600
12.54492473602295	19	106.48015	88.75729	214.84981	-27.60144	125.6	26.844738776900027	628	11228
13.015666961669922	20	4.1749063	65.84478	108.93568	-86.9233	90.33333333333333	28.282306993752982	542	11770
13.532285928726196	21	77.50051	54.477276	145.2536	-27.421665	95.16666666666667	29.24845674941196	571	12341
13.988067388534546	22	34.50584	69.87695	119.065704	-88.49915	86.5	22.808989455914087	519	12860
14.428889513015747	23	35.55436	34.682293	74.51307	-14.552078	72.57142857142857	14.984345572793561	508	13368
14.956478595733643	24	58.88107	61.15292	174.69046	-43.818462	78.0	31.47788339226675	546	13914
15.577817678451538	25	71.85457	65.49727	217.74057	-11.17874	87.57142857142857	28.98204933529493	613	14527
16.12734842300415	26	9.684577	26.685753	63.535404	-23.492485	92.83333333333333	31.25388864694369	557	15084
16.59310293197632	27	35.114975	39.451057	98.934525	-27.37628	78.85714285714286	15.458964772478613	552	15636
17.051877975463867	28	59.41506	26.765615	94.6544	5.897714	90.5	40.483535748087355	543	16179
17.520623683929443	29	36.97776	45.53102	119.47555	-6.718909	57.77777777777778	35.335779090754706	520	16699
18.010313987731934	30	52.974358	46.24621	142.60204	0.24445894	82.57142857142857	23.384104142143485	578	17277
18.46510148048401	31	29.118587	42.293835	94.65477	-21.535402	65.625	39.36666578464577	525	17802
18.943819999694824	32	61.52248	67.92149	175.75426	-5.004469	79.71428571428571	33.02256495062682	558	18360
19.41756319999695	33	7.335933	22.884758	42.560043	-25.780338	88.66666666666667	32.54057296497542	532	18892
19.93317484855652	34	9.342884	36.43666	87.47587	-30.997244	75.0	34.61213659975356	600	19492
20.35006070137024	35	47.152832	43.200756	90.688194	-39.54446	84.83333333333333	20.39948256424385	509	20001
20.778913736343384	36	124.99953	41.50504	198.08011	82.60298	100.4	28.786107760515318	502	20503
