Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4913363456726074	0	-2.963424	4.649256	13.020817	-11.829775	18.035714285714285	6.247754698730594	505	505
3.2622740268707275	1	10.42793	11.416397	47.049744	-3.4613042	30.0	14.196105514002982	510	1015
3.7868752479553223	2	12.61047	10.571444	28.457079	-3.931329	35.25	14.964541422977184	564	1579
4.316464900970459	3	40.862827	28.418245	101.16145	6.981425	57.44444444444444	17.211824818427793	517	2096
4.8211143016815186	4	46.705727	29.552204	104.14052	13.13099	77.42857142857143	31.089075448538157	542	2638
5.297833442687988	5	122.543175	59.343845	224.58728	65.21074	105.0	30.515569796417044	525	3163
5.870302200317383	6	124.069176	43.42158	174.76512	36.79029	108.16666666666667	31.960479067470533	649	3812
6.338052988052368	7	157.49739	86.354225	249.41226	6.8366427	102.4	27.528893911670334	512	4324
6.843701124191284	8	108.70868	66.73328	190.04088	21.45932	113.0	26.237377917772193	565	4889
7.354335784912109	9	107.15286	74.026344	193.86195	31.269182	140.25	7.189401922274203	561	5450
7.824079275131226	10	119.56161	72.09622	205.7927	30.560097	100.6	29.14515397111499	503	5953
8.375605344772339	11	99.1182	53.09428	180.14761	18.719774	89.14285714285714	40.59003597446254	624	6577
8.876267671585083	12	117.33842	66.72109	186.27303	-4.456767	112.8	21.36726468221892	564	7141
9.342021703720093	13	87.14878	73.36481	183.30312	-20.327677	87.0	29.257477676655586	522	7663
9.886565685272217	14	145.4114	74.35503	250.05394	74.59423	122.8	17.634057956125698	614	8277
10.36229419708252	15	95.687874	47.35516	150.4808	22.847652	105.6	31.238437861071095	528	8805
10.825057029724121	16	108.89217	96.58157	239.12337	-9.377985	102.4	30.708956348270775	512	9317
11.302780389785767	17	164.5601	27.093636	194.91187	128.50058	107.0	20.019990009987517	535	9852
11.7834951877594	18	156.38309	51.582943	237.85037	90.60225	107.4	13.632314550361578	537	10389
12.234291076660156	19	107.01764	72.094154	219.2382	3.2731228	103.0	25.043961347997644	515	10904
12.734951496124268	20	95.83479	46.909946	160.54227	30.392942	82.42857142857143	24.141589146752793	577	11481
13.220652341842651	21	73.03423	42.960724	139.21103	-2.8533506	77.71428571428571	26.916348116309674	544	12025
13.731287956237793	22	103.7562	74.58027	243.90706	-1.6136944	93.0	41.02438299353203	558	12583
14.228958129882812	23	112.48667	39.41686	171.88765	57.956036	93.5	12.854960132182441	561	13144
14.695711135864258	24	92.52108	30.7066	137.9727	38.741287	88.33333333333333	12.853879656439227	530	13674
15.145508527755737	25	82.75526	38.336143	140.16219	40.970078	87.16666666666667	11.950127846828902	523	14197
15.619240999221802	26	89.199844	40.167957	143.74603	5.6672645	79.57142857142857	28.04005880805502	557	14754
16.055076837539673	27	117.8852	79.720474	244.41432	32.898544	127.25	15.896147331979533	509	15263
16.514851331710815	28	87.29712	30.454977	118.31276	26.659397	93.0	21.06339637063944	558	15821
17.020495176315308	29	122.751976	26.435324	174.9628	84.23142	83.14285714285714	22.737185222378223	582	16403
17.55307149887085	30	141.7978	39.44241	191.73967	83.83704	99.66666666666667	29.6010510323911	598	17001
18.00586175918579	31	90.04801	22.007471	124.40901	54.918694	105.2	23.777300099044044	526	17527
18.550406217575073	32	127.77094	52.512657	196.39424	60.38993	101.83333333333333	21.896854162692463	611	18138
19.024139642715454	33	132.21274	17.473156	153.39417	107.772415	108.0	6.2289646009589745	540	18678
19.46397614479065	34	142.5538	10.762705	162.9371	130.83138	102.0	26.780589986032794	510	19188
19.896807432174683	35	190.20421	12.090759	207.23866	173.51752	131.25	20.004686950812303	525	19713
20.34859848022461	36	127.53591	30.70206	168.88722	87.55817	90.83333333333333	18.711998527385816	545	20258
20.90411376953125	37	142.24898	33.453907	208.9053	103.301155	104.83333333333333	31.002240062435636	629	20887
21.407767295837402	38	125.96197	51.3126	185.15254	49.150433	99.5	27.7173231030704	597	21484
21.862552642822266	39	158.06735	34.100643	210.75485	107.3926	106.0	28.809720581775867	530	22014
22.35323977470398	40	130.68164	41.821114	196.31091	71.42848	106.2	30.340731698494025	531	22545
22.838942289352417	41	141.13724	44.524826	210.75867	89.45348	112.0	37.008107219905206	560	23105
23.314668893814087	42	122.36064	74.646866	205.0596	-5.790309	104.8	25.85652722234755	524	23629
23.8213152885437	43	101.13625	27.947853	154.88069	70.66731	91.16666666666667	24.09990779143264	547	24176
24.262137413024902	44	128.76701	14.125054	148.79114	109.03877	100.2	10.225458424931373	501	24677
24.732877254486084	45	106.95178	62.960823	164.66196	-11.748508	105.8	26.12584926849269	529	25206
25.252491235733032	46	131.12337	48.53372	229.45218	91.68324	99.16666666666667	28.57397806085499	595	25801
25.765119314193726	47	143.49556	11.440458	165.54929	128.33408	98.83333333333333	23.097017604492194	593	26394
