Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2249979972839355	0	10.545455	6.867097	27.0	4.0	10.545454545454545	6.867097261098639	116	116
3.660971164703369	1	10.7	5.6044626	19.0	3.0	10.7	5.604462507680821	107	223
3.771083354949951	2	9.818182	4.7828894	21.0	4.0	9.818181818181818	4.782889613805784	108	331
3.8678040504455566	3	15.285714	5.7498894	22.0	5.0	15.285714285714286	5.7498890849994595	107	438
4.014622926712036	4	13.5	10.317461	39.0	4.0	13.5	10.31746092796091	135	573
4.186234951019287	5	15.25	10.145812	39.0	6.0	15.25	10.145811943851513	122	695
4.320651292800903	6	15.142858	9.905678	38.0	5.0	15.142857142857142	9.90567761334841	106	801
4.443163871765137	7	29.0	20.676073	51.0	5.0	29.0	20.676073128135332	116	917
4.606842994689941	8	16.75	9.640409	36.0	6.0	16.75	9.640409742329421	134	1051
4.737786769866943	9	19.666666	13.936363	49.0	6.0	19.666666666666668	13.936363306911247	118	1169
4.857323169708252	10	35.0	23.762716	68.0	13.0	35.0	23.762715894162152	105	1274
5.09887433052063	11	20.6	6.053098	26.0	11.0	20.6	6.053098380168622	103	1377
5.220394849777222	12	19.166666	9.822027	33.0	9.0	19.166666666666668	9.822027398771713	115	1492
5.337946176528931	13	28.25	12.695964	43.0	8.0	28.25	12.695963925594622	113	1605
5.477818727493286	14	27.8	15.791137	57.0	11.0	27.8	15.791136754521505	139	1744
5.627114534378052	15	23.4	8.163333	37.0	15.0	23.4	8.16333265278342	117	1861
5.9470343589782715	16	38.666668	13.597385	52.0	20.0	38.666666666666664	13.59738536958076	116	1977
6.080955743789673	17	59.5	37.5	97.0	22.0	59.5	37.5	119	2096
6.213386535644531	18	35.75	16.828176	54.0	12.0	35.75	16.82817577754642	143	2239
6.361689567565918	19	22.4	8.284926	37.0	13.0	22.4	8.284926070883191	112	2351
