Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.97523522377014	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66536
30.615570545196533	59	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	67734
31.260369539260864	60	196.83333	3.9334745	200.0	189.0	196.83333333333334	3.9334745737353156	1181	68915
31.70428967475891	61	198.0	2.828427	200.0	192.0	198.0	2.8284271247461903	1188	70103
32.14672112464905	62	187.16667	5.145117	194.0	177.0	187.16666666666666	5.145116346811044	1123	71226
32.56584024429321	63	180.66667	6.018491	192.0	175.0	180.66666666666666	6.018490028422596	1084	72310
32.95321583747864	64	167.0	4.830459	174.0	158.0	167.0	4.83045891539648	1002	73312
33.36886382102966	65	156.14285	9.862318	174.0	145.0	156.14285714285714	9.862317482338975	1093	74405
34.019118785858154	66	147.42857	10.167977	165.0	129.0	147.42857142857142	10.167976942442426	1032	75437
34.43972682952881	67	140.25	5.9739017	150.0	131.0	140.25	5.973901572674261	1122	76559
34.83553504943848	68	149.57143	8.599953	165.0	137.0	149.57142857142858	8.599952539024235	1047	77606
35.25961422920227	69	138.125	7.52392	150.0	126.0	138.125	7.523920188306094	1105	78711
35.67426919937134	70	133.25	10.170423	152.0	120.0	133.25	10.170422803403996	1066	79777
36.06561326980591	71	126.625	5.475799	136.0	118.0	126.625	5.475799028452378	1013	80790
36.44257354736328	72	128.125	7.4571695	139.0	116.0	128.125	7.457169369137327	1025	81815
36.81308436393738	73	120.666664	7.6303487	133.0	106.0	120.66666666666667	7.630348761506398	1086	82901
37.19847631454468	74	126.875	6.233729	135.0	116.0	126.875	6.233728819895841	1015	83916
37.5848593711853	75	118.888885	4.6772366	127.0	112.0	118.88888888888889	4.6772367066331535	1070	84986
37.99753212928772	76	126.22222	6.1242285	139.0	119.0	126.22222222222223	6.124228346453631	1136	86122
38.40177130699158	77	132.375	7.904706	147.0	119.0	132.375	7.904705876881189	1059	87181
38.82138752937317	78	126.0	5.477226	136.0	117.0	126.0	5.477225575051661	1134	88315
39.2162024974823	79	127.25	9.051933	141.0	114.0	127.25	9.051933495115836	1018	89333
39.62639355659485	80	123.22222	7.1301827	135.0	114.0	123.22222222222223	7.13018275872642	1109	90442
40.030137062072754	81	119.22222	8.052299	135.0	110.0	119.22222222222223	8.052298191997085	1073	91515
40.448265075683594	82	122.888885	8.912469	140.0	112.0	122.88888888888889	8.912468724513545	1106	92621
40.840601205825806	83	126.625	10.699738	150.0	114.0	126.625	10.699737146304109	1013	93634
41.22450590133667	84	131.875	7.131576	140.0	122.0	131.875	7.131575912797956	1055	94689
41.630231857299805	85	135.875	10.373494	151.0	119.0	135.875	10.373493866581308	1087	95776
42.02455115318298	86	144.71428	9.0981045	158.0	131.0	144.71428571428572	9.098104758908947	1013	96789
42.49327063560486	87	140.25	7.8382077	153.0	125.0	140.25	7.838207703295441	1122	97911
42.94959235191345	88	154.57143	9.317528	169.0	141.0	154.57142857142858	9.31752791949733	1082	98993
43.40194225311279	89	171.5	7.5443134	187.0	165.0	171.5	7.544313531837517	1029	100022
43.874629974365234	90	189.0	8.426149	200.0	177.0	189.0	8.426149773176359	1134	101156
44.4609010219574	91	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	102344
44.99509286880493	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103544
45.61013197898865	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104744
46.277252197265625	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105944
46.94784212112427	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107144
47.430450439453125	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108344
47.909090995788574	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109544
48.367889404296875	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110744
48.84305739402771	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111944
