Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
53.3936870098114	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
115.45721292495728	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
180.83245205879211	2	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	90147
248.12911891937256	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
315.61700224876404	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
381.85141801834106	5	0.3919598	3.7479818	48.0	0.0	151.0	0.0	0.0025957602	0.0025957602	0.0025957602	0.0025957602	30049	180294
445.68014883995056	6	0.30150753	2.76728	36.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	210343
506.6970467567444	7	0.2964824	3.0271034	40.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019634597	0.0019634597	30049	240392
564.3865931034088	8	1.0452261	4.868416	43.0	0.0	151.0	0.0	0.0069220276	0.0069220276	0.0069220276	0.0069220276	30049	270441
621.9667994976044	9	0.7035176	5.040294	43.0	0.0	151.0	0.0	0.0046590567	0.0046590567	0.0046590567	0.0046590567	30049	300490
679.1720879077911	10	1.7236181	8.377944	74.0	0.0	151.0	0.0	0.011414689	0.011414689	0.011414689	0.011414689	30049	330539
732.284595489502	11	0.49748743	3.4420896	29.0	0.0	151.0	0.0	0.0032946188	0.0032946188	0.0032946188	0.0032946188	30049	360588
791.1306114196777	12	0.4120603	4.3572907	56.0	0.0	151.0	0.0	0.0027288762	0.0027288762	0.0027288762	0.0027288762	30049	390637
850.0698690414429	13	0.76884425	5.1730676	43.0	0.0	151.0	0.0	0.0050916835	0.0050916835	0.0050916835	0.0050916835	30049	420686
907.931266784668	14	0.4874372	3.916027	41.0	0.0	151.0	0.0	0.003228061	0.003228061	0.003228061	0.003228061	30049	450735
963.230744600296	15	0.12060302	1.6970345	24.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.0007986955	0.0007986955	30049	480784
1019.858047246933	16	0.24120604	2.4458168	32.0	0.0	151.0	0.0	0.001597391	0.001597391	0.001597391	0.001597391	30049	510833
1078.697422027588	17	0.16080402	1.6455429	20.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	30049	540882
1133.3720576763153	18	0.03517588	0.4949684	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	30049	570931
1191.592735528946	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
1253.2501013278961	20	0.33668342	2.9300408	35.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0022296915	0.0022296915	30049	631029
1320.453038930893	21	0.32663316	3.2606754	36.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0021631336	0.0021631336	30049	661078
1386.453135728836	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1450.7505104541779	23	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	721176
1514.735455751419	24	0.2964824	2.8929887	37.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019634597	0.0019634597	30049	751225
1577.7674963474274	25	0.10552764	1.1836065	16.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0006988585	0.0006988585	30049	781274
1639.9403750896454	26	0.055276383	0.710269	10.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	811323
1698.895254611969	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	841372
1756.8318016529083	28	0.1557789	2.1920035	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010316483	0.0010316483	30049	871421
1817.7081017494202	29	0.30150753	2.1312578	17.0	0.0	151.0	0.0	0.0019967386	0.0019967386	0.0019967386	0.0019967386	30049	901470
1873.9292478561401	30	0.2160804	2.1914735	26.0	0.0	151.0	0.0	0.001430996	0.001430996	0.001430996	0.001430996	30049	931519
1930.868978023529	31	0.17085427	1.7682155	24.0	0.0	151.0	0.0	0.0011314852	0.0011314852	0.0011314852	0.0011314852	30049	961568
1987.7462179660797	32	0.18090452	2.545552	36.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011980432	0.0011980432	30049	991617
2042.8582525253296	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1021666
2101.485083580017	34	0.055276383	0.6512143	9.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	1051715
2161.8302614688873	35	0.38190955	3.7677374	46.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.0025292023	0.0025292023	30049	1081764
2219.410459280014	36	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.327898e-05	3.327898e-05	30049	1111813
2279.255753517151	37	0.59799	5.0104613	53.0	0.0	151.0	0.0	0.0039601983	0.0039601983	0.0039601983	0.0039601983	30049	1141862
2334.914532661438	38	0.21105528	2.9698112	42.0	0.0	151.0	0.0	0.001397717	0.001397717	0.001397717	0.001397717	30049	1171911
2394.6192359924316	39	0.1959799	2.1235182	28.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	1201960
2456.0579042434692	40	0.6633166	5.423957	53.0	0.0	151.0	0.0	0.004392825	0.004392825	0.004392825	0.004392825	30049	1232009
2521.2925555706024	41	0.75376886	5.291947	52.0	0.0	151.0	0.0	0.0049918466	0.0049918466	0.0049918466	0.0049918466	30049	1262058
2587.5738348960876	42	1.6331658	9.423647	68.0	0.0	151.0	0.0	0.010815668	0.010815668	0.010815668	0.010815668	30049	1292107
