Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.286987543106079	0	7.5477386	4.3769016	34.0	3.0	7.547738693467337	4.376901730201341	3004	3004
5.1192097663879395	1	9.195719	5.2705035	32.0	3.0	9.19571865443425	5.270503578385498	3007	6011
6.801640748977661	2	10.732142	7.095499	48.0	3.0	10.732142857142858	7.095499256139595	3005	9016
8.444391012191772	3	11.501916	7.5091896	41.0	3.0	11.50191570881226	7.509189527808078	3002	12018
10.085158586502075	4	12.716102	7.813498	55.0	3.0	12.716101694915254	7.813498428013753	3001	15019
11.691699981689453	5	15.377551	9.970381	57.0	3.0	15.377551020408163	9.97037991428371	3014	18033
13.269474029541016	6	18.353659	11.5551405	54.0	3.0	18.353658536585368	11.555140289192293	3010	21043
14.833861351013184	7	18.323172	11.271557	65.0	4.0	18.323170731707318	11.271557110823597	3005	24048
16.350127696990967	8	21.225351	13.428158	66.0	4.0	21.225352112676056	13.42815749119778	3014	27062
17.90310311317444	9	23.507812	13.992741	75.0	4.0	23.5078125	13.99274147423741	3009	30071
19.576108694076538	10	27.207207	20.69126	109.0	6.0	27.207207207207208	20.69125990229818	3020	33091
21.197035551071167	11	30.918367	17.785383	99.0	5.0	30.918367346938776	17.78538351349779	3030	36121
22.885913848876953	12	34.43182	24.485987	154.0	7.0	34.43181818181818	24.485986462829125	3030	39151
24.55991268157959	13	36.168674	19.73427	108.0	7.0	36.16867469879518	19.73427040364195	3002	42153
26.03352665901184	14	40.89189	21.915419	100.0	9.0	40.891891891891895	21.91541945604187	3026	45179
27.874678134918213	15	45.636364	23.387146	134.0	5.0	45.63636363636363	23.38714770308578	3012	48191
29.758979558944702	16	42.92857	22.97534	105.0	9.0	42.92857142857143	22.975341706503784	3005	51196
31.36205005645752	17	51.64407	25.534134	123.0	6.0	51.644067796610166	25.534133161992923	3047	54243
32.8505437374115	18	55.054546	26.21132	112.0	11.0	55.054545454545455	26.211321760448328	3028	57271
34.378719329833984	19	49.311474	23.39577	115.0	9.0	49.31147540983606	23.39576883674717	3008	60279
36.13406181335449	20	52.12069	24.756802	134.0	16.0	52.12068965517241	24.75680163330035	3023	63302
37.79517126083374	21	59.666668	29.555973	190.0	11.0	59.666666666666664	29.55597326354786	3043	66345
39.72212195396423	22	59.568626	26.9453	164.0	7.0	59.568627450980394	26.945300366512885	3038	69383
41.38471293449402	23	52.649124	23.409767	114.0	11.0	52.64912280701754	23.40976796281069	3001	72384
43.058215618133545	24	65.91304	38.860302	204.0	12.0	65.91304347826087	38.86029945002915	3032	75416
44.78330063819885	25	66.04348	42.314533	279.0	10.0	66.04347826086956	42.31453472237721	3038	78454
46.190452337265015	26	75.875	37.46611	176.0	15.0	75.875	37.46610968595485	3035	81489
47.5985951423645	27	74.92683	37.290154	190.0	15.0	74.92682926829268	37.290154486858555	3072	84561
49.33707237243652	28	73.0	33.654408	146.0	11.0	73.0	33.65440606546263	3066	87627
51.13110399246216	29	77.9	34.169285	219.0	41.0	77.9	34.16928445256061	3116	90743
52.69449329376221	30	72.71429	30.216902	163.0	35.0	72.71428571428571	30.216902959929495	3054	93797
54.21026849746704	31	90.47059	53.875805	258.0	21.0	90.47058823529412	53.87580232464819	3076	96873
55.60849118232727	32	85.19444	35.965122	192.0	30.0	85.19444444444444	35.965121564312874	3067	99940
57.013160943984985	33	88.171425	49.32718	267.0	22.0	88.17142857142858	49.32717924476219	3086	103026
58.4361846446991	34	90.29412	49.02792	211.0	34.0	90.29411764705883	49.02792086374307	3070	106096
59.83192849159241	35	78.71795	39.450684	223.0	18.0	78.71794871794872	39.450682434023754	3070	109166
61.231141567230225	36	85.0	65.058945	378.0	17.0	85.0	65.05894762956643	3060	112226
62.64920449256897	37	78.84615	33.71794	167.0	27.0	78.84615384615384	33.7179389685079	3075	115301
64.03998708724976	38	66.608696	28.424175	129.0	12.0	66.6086956521739	28.424176987717892	3064	118365
65.44118666648865	39	83.75676	35.813637	186.0	23.0	83.75675675675676	35.81363578862515	3099	121464
66.81609535217285	40	85.77143	43.866085	208.0	21.0	85.77142857142857	43.866085640136106	3002	124466
68.17067122459412	41	90.93939	35.68035	173.0	41.0	90.93939393939394	35.680348036367675	3001	127467
69.56542181968689	42	92.63636	52.34722	304.0	17.0	92.63636363636364	52.347219648790116	3057	130524
70.99985313415527	43	89.91428	45.990917	242.0	38.0	89.91428571428571	45.990913033257485	3147	133671
72.36930704116821	44	83.52778	29.961536	143.0	30.0	83.52777777777777	29.96153655671728	3007	136678
73.73280954360962	45	88.47059	42.410625	166.0	32.0	88.47058823529412	42.41062248604681	3008	139686
75.11416888237	46	79.052635	30.563951	155.0	18.0	79.05263157894737	30.563951391365283	3004	142690
76.4672544002533	47	112.296295	51.53123	264.0	29.0	112.29629629629629	51.53123095813214	3032	145722
77.89672636985779	48	89.457146	45.5458	236.0	15.0	89.45714285714286	45.54579664290367	3131	148853
79.26469302177429	49	84.166664	27.765387	147.0	36.0	84.16666666666667	27.765386124933805	3030	151883
80.62472319602966	50	88.588234	36.041737	169.0	40.0	88.58823529411765	36.04173858757683	3012	154895
81.9827709197998	51	104.0	44.932133	210.0	42.0	104.0	44.9321327306432	3016	157911
83.37355279922485	52	89.588234	36.00418	177.0	17.0	89.58823529411765	36.00418084142846	3046	160957
84.7380473613739	53	84.19444	44.37205	213.0	19.0	84.19444444444444	44.37205041492552	3031	163988
86.10452651977539	54	88.85294	36.442646	206.0	20.0	88.8529411764706	36.44264821601937	3021	167009
87.46654438972473	55	97.741936	47.938778	263.0	43.0	97.74193548387096	47.93878337100985	3030	170039
88.86575555801392	56	106.72414	44.66187	221.0	40.0	106.72413793103448	44.66186875634025	3095	173134
90.23719477653503	57	86.685715	34.089607	151.0	25.0	86.68571428571428	34.08960581305974	3034	176168
91.60268115997314	58	108.82143	48.91834	226.0	37.0	108.82142857142857	48.918338345968095	3047	179215
93.01330327987671	59	111.17857	61.226196	259.0	22.0	111.17857142857143	61.22619279094095	3113	182328
94.38523888587952	60	108.28571	53.108955	215.0	15.0	108.28571428571429	53.10895616080018	3032	185360
95.75667762756348	61	121.76	58.715775	268.0	35.0	121.76	58.71577641486146	3044	188404
97.12712836265564	62	112.37037	42.860798	193.0	44.0	112.37037037037037	42.860798067394136	3034	191438
98.53576254844666	63	124.92	55.640217	246.0	25.0	124.92	55.640215671760295	3123	194561
99.91761755943298	64	98.22581	36.7807	208.0	42.0	98.2258064516129	36.78070117858475	3045	197606
101.34361553192139	65	122.34615	64.89278	293.0	29.0	122.34615384615384	64.89277683384417	3181	200787
102.76564621925354	66	103.26667	45.018463	222.0	29.0	103.26666666666667	45.018465347257475	3098	203885
104.1316294670105	67	112.55556	42.172775	206.0	60.0	112.55555555555556	42.172778066858996	3039	206924
105.51199889183044	68	98.064514	33.23517	181.0	43.0	98.06451612903226	33.23516936665714	3040	209964
107.05802631378174	69	104.586205	40.7723	202.0	33.0	104.58620689655173	40.77230063910387	3033	212997
108.51725697517395	70	105.06896	36.694386	201.0	42.0	105.06896551724138	36.69438652407369	3047	216044
110.32715940475464	71	129.41667	50.594727	289.0	46.0	129.41666666666666	50.594726888173724	3106	219150
112.6018135547638	72	105.1	40.123436	193.0	28.0	105.1	40.12343454890171	3153	222303
114.22521948814392	73	152.8	80.72026	345.0	47.0	152.8	80.72025768046085	3056	225359
115.80696296691895	74	115.57692	37.9252	213.0	59.0	115.57692307692308	37.92520278017192	3005	228364
117.37283205986023	75	110.42857	47.92064	261.0	47.0	110.42857142857143	47.92064017834112	3092	231456
118.82611322402954	76	115.40741	40.072395	192.0	56.0	115.4074074074074	40.07239676095445	3116	234572
120.3225417137146	77	132.73914	51.52983	254.0	52.0	132.7391304347826	51.52982875401168	3053	237625
121.9087495803833	78	112.74074	50.808712	276.0	39.0	112.74074074074075	50.80871359549542	3044	240669
123.41658687591553	79	139.63637	93.72666	499.0	50.0	139.63636363636363	93.72665549571916	3072	243741
125.09604144096375	80	110.5	61.93689	284.0	28.0	110.5	61.93689184507543	3094	246835
126.70704793930054	81	133.83333	76.25487	343.0	54.0	133.83333333333334	76.25487233977613	3212	250047
128.14941477775574	82	154.9	80.011185	404.0	48.0	154.9	80.0111867178584	3098	253145
129.55359387397766	83	116.34615	55.365875	262.0	44.0	116.34615384615384	55.365875568934996	3025	256170
131.00141072273254	84	155.3	97.25744	338.0	33.0	155.3	97.25744187464524	3106	259276
132.38277173042297	85	150.05	71.42651	264.0	43.0	150.05	71.42651818477505	3001	262277
133.81472158432007	86	161.36842	74.022194	354.0	55.0	161.3684210526316	74.02219476994422	3066	265343
135.218896150589	87	132.39131	53.3314	309.0	56.0	132.3913043478261	53.33139961837865	3045	268388
136.69251108169556	88	135.43478	73.86523	344.0	31.0	135.43478260869566	73.86522750014646	3115	271503
138.1338849067688	89	129.29167	65.21022	269.0	26.0	129.29166666666666	65.21022361477446	3103	274606
139.58617234230042	90	114.25926	48.041336	237.0	32.0	114.25925925925925	48.04133451178813	3085	277691
141.07367491722107	91	141.86363	71.71553	291.0	39.0	141.86363636363637	71.71553366318236	3121	280812
142.56018567085266	92	150.61905	86.97918	357.0	39.0	150.61904761904762	86.97918535378022	3163	283975
144.0040407180786	93	151.45	90.813805	455.0	63.0	151.45	90.81380676967572	3029	287004
145.40424609184265	94	131.17392	64.88428	254.0	41.0	131.17391304347825	64.8842797159166	3017	290021
146.82727003097534	95	139.63637	75.95785	287.0	54.0	139.63636363636363	75.95785042589287	3072	293093
148.28104496002197	96	146.36363	92.15626	339.0	15.0	146.36363636363637	92.15626326790888	3220	296313
149.74027395248413	97	167.26315	75.87235	312.0	44.0	167.26315789473685	75.87235964729682	3178	299491
151.160320520401	98	141.68182	90.61325	378.0	51.0	141.6818181818182	90.61325728994747	3117	302608
152.53423953056335	99	144.33333	92.75638	425.0	42.0	144.33333333333334	92.75638000561489	3031	305639
