Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
107.13104605674744	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
170.38178634643555	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
227.82139611244202	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
285.67092180252075	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
345.53183674812317	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
407.68908643722534	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
471.54906249046326	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
534.8935322761536	7	0.07537688	1.0606468	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	240392
598.4723250865936	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
661.4731276035309	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
723.6459965705872	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
783.8823194503784	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
842.6028759479523	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
899.9331383705139	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
959.3566617965698	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
1017.1399340629578	15	0.110552765	1.5556153	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	480784
1073.745465517044	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	510833
1131.82554769516	17	0.08040201	1.1313567	16.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.00053246366	0.00053246366	30049	540882
1189.3745057582855	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	570931
1246.8141174316406	19	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005990216	0.0005990216	30049	600980
1304.4255640506744	20	0.015075377	0.2121293	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	9.9836936e-05	9.9836936e-05	30049	631029
1359.4907310009003	21	0.050251257	0.7070979	10.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.0003327898	0.0003327898	30049	661078
1417.070932149887	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1476.3069949150085	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	721176
1532.9655380249023	24	0.16582915	2.263461	32.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0010982063	0.0010982063	30049	751225
1592.404678106308	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
1652.7498536109924	26	0.07035176	0.9899369	14.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0004659057	0.0004659057	30049	811323
1713.0920901298523	27	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.655796e-05	6.655796e-05	30049	841372
1773.21857047081	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	871421
1840.1403224468231	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	901470
1904.7188773155212	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	931519
1967.9071371555328	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	961568
2032.1420214176178	32	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	30049	991617
2093.440099954605	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1021666
2155.7848093509674	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1051715
2214.6303420066833	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1081764
2273.6164598464966	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1111813
2331.977726459503	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1141862
2390.104672193527	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1171911
2448.1222710609436	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1201960
2506.51478767395	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1232009
2564.5948672294617	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1262058
2624.5963747501373	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1292107
2684.619740009308	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1322156
2741.3407695293427	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1352205
2803.279321908951	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1382254
2869.107582092285	46	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.0002995108	0.0002995108	30049	1412303
2934.8889784812927	47	0.22613065	2.5230837	34.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	1442352
2999.264458656311	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1472401
3063.3431293964386	49	0.055276383	0.7778076	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	1502450
3126.031507730484	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1532499
3181.0341885089874	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1562548
3236.6304841041565	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1592597
3297.678623199463	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1622646
3354.2903027534485	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1652695
3411.2456526756287	55	0.020100502	0.28283915	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013311591	0.00013311591	30049	1682744
3470.919107198715	56	0.41708544	4.247602	51.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0027621551	0.0027621551	30049	1712793
3529.9052290916443	57	0.09547739	1.3434861	19.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	1742842
3588.2352542877197	58	0.40703517	4.5787525	62.0	0.0	151.0	0.0	0.0026955972	0.0026955972	0.0026955972	0.0026955972	30049	1772891
3646.965410709381	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1802940
3705.810941696167	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1832989
3763.9378888607025	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1863038
3821.3618783950806	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1893087
3876.1614837646484	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1923136
3935.975538253784	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1953185
3990.7751433849335	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1983234
4049.183273077011	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2013283
4108.919219017029	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2043332
4169.68617105484	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2073381
4227.203887224197	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2103430
4289.07995390892	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2133479
4351.475141525269	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2163528
4415.703419446945	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2193577
4476.78280210495	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2223626
4537.83093547821	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2253675
4592.661787748337	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2283724
4649.351571083069	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2313773
4710.962074041367	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2343822
4773.650450229645	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2373871
4834.729828596115	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2403920
4893.9815130233765	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2433969
4951.999119758606	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2464018
5009.954226493835	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2494067
5066.706498384476	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2524116
5125.505163192749	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2554165
5185.428564071655	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2584214
5239.6189432144165	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2614263
