Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.315993070602417	0	-134.2074	39.794174	-49.26159	-273.8911	151.0	0.0	10117	10117
13.223347187042236	1	-128.91107	31.386253	-46.335846	-219.8569	151.0	0.0	10117	20234
19.275038480758667	2	-133.44632	38.520004	-65.31496	-228.20975	151.0	0.0	10117	30351
25.067320346832275	3	-126.23121	33.55431	-48.789864	-197.68292	151.0	0.0	10117	40468
30.842243671417236	4	-119.91106	30.669342	-65.73621	-234.7757	151.0	0.0	10117	50585
36.59881329536438	5	-123.99675	34.636353	-38.471222	-224.93657	151.0	0.0	10117	60702
42.37919235229492	6	-125.75112	34.083305	-37.850754	-243.63617	151.0	0.0	10117	70819
48.142706632614136	7	-122.97456	36.0638	-54.6431	-226.65271	151.0	0.0	10117	80936
53.958300828933716	8	-125.324615	34.17288	-49.042095	-225.26474	151.0	0.0	10117	91053
59.83738350868225	9	-122.9599	33.386925	-53.537453	-212.28241	151.0	0.0	10117	101170
65.61925101280212	10	-124.44474	46.571	-30.591187	-261.6306	151.0	0.0	10117	111287
71.39119672775269	11	-116.78597	34.403717	-67.66832	-206.97325	151.0	0.0	10117	121404
77.18992805480957	12	-109.46791	32.816704	-44.149055	-203.71274	151.0	0.0	10117	131521
82.99460959434509	13	-116.0199	38.69334	-40.64289	-208.29956	151.0	0.0	10117	141638
88.78589987754822	14	-122.77627	34.859657	-56.761066	-234.94989	151.0	0.0	10117	151755
94.57074284553528	15	-118.42782	34.5439	-45.50648	-204.14331	151.0	0.0	10117	161872
100.36153745651245	16	-118.18248	34.161873	-42.605003	-218.93552	151.0	0.0	10117	171989
106.13893985748291	17	-121.53913	37.877827	-56.034653	-227.2272	151.0	0.0	10117	182106
111.9257664680481	18	-119.49619	29.764841	-54.98458	-191.87103	151.0	0.0	10117	192223
117.70416045188904	19	-118.67827	36.97117	-31.655464	-207.63672	151.0	0.0	10117	202340
123.49743723869324	20	-118.30442	35.82909	-46.84411	-231.16216	151.0	0.0	10117	212457
129.32245421409607	21	-117.82191	38.197	-40.890198	-222.40567	151.0	0.0	10117	222574
135.14548873901367	22	-122.145836	38.068398	-37.60408	-197.78545	151.0	0.0	10117	232691
140.97447562217712	23	-113.68069	33.066463	-68.44168	-228.53201	151.0	0.0	10117	242808
146.7756850719452	24	-108.84655	37.452682	-22.101164	-199.7673	151.0	0.0	10117	252925
