Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.251221656799316	0	-142.13817	38.134716	-41.07872	-235.4885	151.0	0.0	30049	30049
65.39523959159851	1	-109.21131	36.122208	-14.112639	-235.13329	151.0	0.0	30049	60098
94.94817280769348	2	-92.121895	32.29397	-11.258752	-197.11353	151.0	0.0	30049	90147
126.30706453323364	3	-83.92571	30.265463	-7.351528	-183.57146	151.0	0.0	30049	120196
156.83943343162537	4	-75.67246	33.187397	25.117949	-200.1299	151.0	0.0	30049	150245
189.45160150527954	5	-69.953064	32.434586	34.700596	-151.66635	151.0	0.0	30049	180294
219.08349204063416	6	-63.018353	27.432676	12.734716	-143.14684	151.0	0.0	30049	210343
248.1047284603119	7	-62.228565	27.232445	9.875537	-142.9393	151.0	0.0	30049	240392
280.4710214138031	8	-58.847748	28.58232	3.5286999	-143.26682	151.0	0.0	30049	270441
319.69237661361694	9	-52.31476	25.754738	20.869308	-141.57382	151.0	0.0	30049	300490
351.6057653427124	10	-47.719997	24.839056	16.82228	-126.66249	151.0	0.0	30049	330539
382.6808259487152	11	-39.769077	26.879993	34.44605	-119.78265	151.0	0.0	30049	360588
413.07127141952515	12	-42.947186	25.9356	53.156494	-121.57509	151.0	0.0	30049	390637
441.7826931476593	13	-37.599766	22.885645	31.222847	-113.441315	151.0	0.0	30049	420686
471.5894796848297	14	-37.70234	23.228247	19.765602	-144.40363	151.0	0.0	30049	450735
500.77263355255127	15	-31.769085	22.485985	27.804104	-129.71686	151.0	0.0	30049	480784
530.742326259613	16	-34.327805	20.771612	29.459646	-94.533646	151.0	0.0	30049	510833
559.6876072883606	17	-32.639668	20.895937	13.749765	-122.96391	151.0	0.0	30049	540882
589.9061555862427	18	-32.514378	18.990381	18.579018	-105.01194	151.0	0.0	30049	570931
621.4749307632446	19	-31.274895	17.970684	33.25328	-124.82214	151.0	0.0	30049	600980
652.1692020893097	20	-29.320671	17.51044	13.959732	-82.59246	151.0	0.0	30049	631029
681.8300724029541	21	-21.4204	17.9179	25.451591	-78.9464	151.0	0.0	30049	661078
712.1825528144836	22	-20.049665	16.956419	16.685295	-82.43215	151.0	0.0	30049	691127
741.7894480228424	23	-17.24714	16.774443	31.69819	-76.06525	151.0	0.0	30049	721176
772.214878320694	24	-17.877527	17.976534	44.400436	-112.64102	151.0	0.0	30049	751225
802.3404853343964	25	-16.300016	14.583074	17.982967	-74.13232	151.0	0.0	30049	781274
830.6751189231873	26	-16.91497	15.024275	18.919903	-62.80311	151.0	0.0	30049	811323
858.4550766944885	27	-13.554747	13.64489	19.720798	-54.0963	151.0	0.0	30049	841372
888.6736288070679	28	-10.76729	12.622174	29.079704	-51.906677	151.0	0.0	30049	871421
922.3331887722015	29	-8.102955	13.773802	20.21686	-53.19112	151.0	0.0	30049	901470
955.0532953739166	30	-4.389017	12.986344	34.19309	-45.587257	151.0	0.0	30049	931519
986.155335187912	31	-0.4754241	13.688444	42.42946	-44.31402	151.0	0.0	30049	961568
1015.8431894779205	32	5.395837	15.311064	47.986088	-39.370403	151.0	0.0	30049	991617
1046.5654499530792	33	7.564868	18.529825	46.194515	-93.466415	151.0	0.0	30049	1021666
1077.0211749076843	34	10.157337	17.253368	46.366062	-51.218067	151.0	0.0	30049	1051715
1106.7789924144745	35	15.326874	18.71266	54.696335	-61.1734	151.0	0.0	30049	1081764
1137.936998128891	36	17.234327	17.37873	62.77025	-54.073788	151.0	0.0	30049	1111813
1170.5801498889923	37	16.941364	20.378145	58.138733	-62.882973	151.0	0.0	30049	1141862
1200.3589594364166	38	21.664642	17.500452	57.556355	-38.618393	151.0	0.0	30049	1171911
1234.6021778583527	39	25.136875	16.244371	66.29595	-18.880215	151.0	0.0	30049	1201960
1271.6807656288147	40	30.235842	14.161207	64.67962	-15.008108	151.0	0.0	30049	1232009
1304.0970454216003	41	38.451984	17.487316	78.03899	-24.061468	151.0	0.0	30049	1262058
1341.494413137436	42	39.37026	21.570229	86.91352	-52.70185	151.0	0.0	30049	1292107
1370.1958346366882	43	37.307312	24.631924	86.7807	-60.455173	151.0	0.0	30049	1322156
1398.717366218567	44	32.199783	23.441526	73.54974	-61.571682	151.0	0.0	30049	1352205
1426.7871577739716	45	38.360058	25.290983	85.46768	-67.40132	151.0	0.0	30049	1382254
1457.501422405243	46	45.50382	24.062698	82.11194	-63.69484	151.0	0.0	30049	1412303
1489.3490283489227	47	52.547543	27.236397	107.069016	-52.158024	151.0	0.0	30049	1442352
1517.2329316139221	48	59.955433	29.915178	108.04704	-71.14873	151.0	0.0	30049	1472401
1543.6176908016205	49	61.068172	29.26269	116.960754	-43.552597	151.0	0.0	30049	1502450
