Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.3971657752990723	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
4.431259870529175	1	27.320652	13.883067	88.0	9.0	27.320652173913043	13.883067870168778	5027	10030
6.349290132522583	2	35.74286	18.048494	99.0	9.0	35.74285714285714	18.04849476453109	5004	15034
8.352136373519897	3	45.93578	18.792091	111.0	12.0	45.93577981651376	18.792090484000404	5007	20041
10.30141544342041	4	51.540817	22.917852	111.0	18.0	51.54081632653061	22.917851685186882	5051	25092
12.254164218902588	5	54.97826	24.216406	159.0	21.0	54.97826086956522	24.21640580306879	5058	30150
14.110693454742432	6	59.094116	20.89955	121.0	22.0	59.09411764705882	20.899548843659574	5023	35173
16.009872913360596	7	70.22222	28.205212	146.0	29.0	70.22222222222223	28.205211408838686	5056	40229
17.916990995407104	8	69.58904	23.724352	134.0	32.0	69.58904109589041	23.724350600369867	5080	45309
19.84643268585205	9	74.42647	31.343597	182.0	28.0	74.42647058823529	31.343596858271397	5061	50370
21.74809169769287	10	82.90164	23.720852	164.0	39.0	82.90163934426229	23.720852635846942	5057	55427
23.62842607498169	11	88.01755	32.765244	182.0	44.0	88.01754385964912	32.76524218927369	5017	60444
25.530584812164307	12	95.611115	36.30142	200.0	38.0	95.61111111111111	36.30142159580728	5163	65607
27.42778205871582	13	102.14286	34.573788	200.0	41.0	102.14285714285714	34.57378976588349	5005	70612
29.330436944961548	14	112.95556	39.79054	200.0	50.0	112.95555555555555	39.79053799058574	5083	75695
31.1859712600708	15	123.02439	37.35491	200.0	64.0	123.02439024390245	37.35491465682182	5044	80739
33.148144483566284	16	157.78125	39.49425	200.0	74.0	157.78125	39.49425146065564	5049	85788
35.3057427406311	17	181.17857	23.557003	200.0	139.0	181.17857142857142	23.55700316167538	5073	90861
37.22129440307617	18	188.62962	24.192358	200.0	121.0	188.62962962962962	24.192358983698945	5093	95954
39.19884753227234	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101154
41.25079345703125	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	106354
43.19015192985535	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	111554
45.09627890586853	22	197.5	12.5	200.0	135.0	197.5	12.5	5135	116689
47.037620306015015	23	198.8077	5.9615383	200.0	169.0	198.80769230769232	5.961538461538462	5169	121858
49.06724977493286	24	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	127024
51.01702427864075	25	197.65384	8.370932	200.0	160.0	197.65384615384616	8.370930964181976	5139	132163
52.8671019077301	26	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	137313
54.83671593666077	27	193.53847	21.275177	200.0	102.0	193.53846153846155	21.275176523231824	5032	142345
56.669930934906006	28	195.46153	13.153621	200.0	147.0	195.46153846153845	13.153621230645571	5082	147427
58.58300161361694	29	182.03572	42.96633	200.0	62.0	182.03571428571428	42.96633411575787	5097	152524
60.58584713935852	30	185.10715	27.0942	200.0	124.0	185.10714285714286	27.09419980854401	5183	157707
