Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1050865650177002	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.6923527717590332	1	16.42623	6.9505486	41.0	9.0	16.42622950819672	6.950549020403416	1002	2004
2.2171196937561035	2	27.108109	16.109062	76.0	10.0	27.10810810810811	16.109060374536895	1003	3007
2.7413926124572754	3	56.88889	32.998127	158.0	14.0	56.888888888888886	32.998129389555956	1024	4031
3.3058407306671143	4	105.2	53.29128	200.0	25.0	105.2	53.291275083262924	1052	5083
3.904513120651245	5	128.22223	64.63019	200.0	33.0	128.22222222222223	64.63019208075326	1154	6237
4.421344518661499	6	131.25	49.19794	200.0	36.0	131.25	49.197942030129674	1050	7287
4.932225227355957	7	119.22222	22.919073	161.0	94.0	119.22222222222223	22.919073947637674	1073	8360
5.472866535186768	8	123.55556	33.671986	200.0	80.0	123.55555555555556	33.671983445229394	1112	9472
6.055665731430054	9	124.44444	35.295925	200.0	77.0	124.44444444444444	35.29592708990376	1120	10592
6.625570297241211	10	125.888885	45.957573	200.0	65.0	125.88888888888889	45.95757571317376	1133	11725
7.155794858932495	11	104.0	33.117973	176.0	56.0	104.0	33.117970952339455	1040	12765
7.673619270324707	12	101.7	28.754305	168.0	60.0	101.7	28.75430402565849	1017	13782
8.234595775604248	13	99.09091	12.354275	121.0	83.0	99.0909090909091	12.354274530443044	1090	14872
8.77176308631897	14	96.72727	21.1148	135.0	64.0	96.72727272727273	21.114798382740993	1064	15936
9.303972244262695	15	104.1	23.993542	154.0	73.0	104.1	23.993540797472974	1041	16977
9.840644836425781	16	105.6	19.10602	145.0	80.0	105.6	19.10601999370879	1056	18033
10.372852563858032	17	102.7	20.42572	140.0	68.0	102.7	20.425719081589268	1027	19060
10.90109372138977	18	116.44444	38.32351	200.0	72.0	116.44444444444444	38.32350920811782	1048	20108
11.404533624649048	19	128.625	26.748539	174.0	89.0	128.625	26.7485396797657	1029	21137
11.972949981689453	20	143.0	38.52921	200.0	101.0	143.0	38.52920969861697	1144	22281
12.512598752975464	21	152.57143	24.31259	200.0	113.0	152.57142857142858	24.312590170862638	1068	23349
13.110278367996216	22	163.42857	20.437061	200.0	142.0	163.42857142857142	20.43706117297091	1144	24493
13.704486608505249	23	195.5	6.5255904	200.0	184.0	195.5	6.525590650150631	1173	25666
14.32498574256897	24	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	26863
14.910263061523438	25	194.66667	7.630349	200.0	182.0	194.66666666666666	7.630348761506398	1168	28031
15.514391660690308	26	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	29206
16.106119632720947	27	194.33333	9.249625	200.0	175.0	194.33333333333334	9.249624617007738	1166	30372
16.71768808364868	28	196.83333	5.7855186	200.0	184.0	196.83333333333334	5.785518319236594	1181	31553
17.31189775466919	29	194.0	7.637626	200.0	181.0	194.0	7.637626158259733	1164	32717
17.822280645370483	30	169.0	14.224392	186.0	151.0	169.0	14.224392195567912	1014	33731
