Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
326.04827976226807	87	92.99235	14.119391	127.98732	68.673706	21.0	0.0	4.428207	4.428207	4.482263	4.482263	-0.5216088	0.5569559	1.9794273	0.6457667	0.71955156	1008	88704
329.1972200870514	88	91.37983	15.1452055	128.2444	58.606903	21.0	0.0	4.351421	4.351421	4.3988614	4.3988614	-0.42661315	0.5164193	2.1946888	0.817482	0.64608204	1008	89712
332.4977250099182	89	92.19131	15.8869	118.604065	48.816273	21.0	0.0	4.3900623	4.3900623	4.4379096	4.4379096	-0.42693442	0.48699358	2.1662602	0.66085356	0.64356047	1008	90720
335.68366050720215	90	92.79749	15.788258	118.41009	48.88433	21.0	0.0	4.4189286	4.4189286	4.466147	4.466147	-0.37858507	0.4405378	2.160248	0.55201656	0.59460986	1008	91728
338.91133403778076	91	91.94977	15.399762	128.29597	48.88345	21.0	0.0	4.3785596	4.3785596	4.4252677	4.4252677	-0.48526904	0.5467969	1.9411373	0.5397597	0.6793828	1008	92736
341.7500162124634	92	89.506615	15.548722	128.32317	58.858093	21.0	0.0	4.262219	4.262219	4.3060303	4.3060303	-0.48242906	0.5008645	2.0128746	0.56256604	0.68371654	1008	93744
344.7512421607971	93	87.428856	17.757196	118.87288	28.905188	21.0	0.0	4.163278	4.163278	4.204035	4.204035	-0.46599925	0.4550838	2.0432975	0.5216367	0.670329	1008	94752
347.9513313770294	94	90.17838	16.240044	118.78142	39.217396	21.0	0.0	4.294209	4.294209	4.3375807	4.3375807	-0.4896931	0.566851	2.0763507	0.5229149	0.6973282	1008	95760
351.23195695877075	95	88.50796	18.830975	118.485306	19.10159	21.0	0.0	4.2146645	4.2146645	4.2615843	4.2615843	-0.46229237	0.63231915	2.0294437	0.604577	0.6652367	1008	96768
354.4384677410126	96	90.790855	17.207859	118.7376	48.495617	21.0	0.0	4.323374	4.323374	4.366671	4.366671	-0.5546924	0.57045335	2.1438437	0.5803314	0.7690767	1008	97776
357.7075197696686	97	86.0426	19.792912	118.51839	19.314262	21.0	0.0	4.0972667	4.0972667	4.139462	4.139462	-0.47313666	0.49389505	2.0492883	0.57805806	0.67806554	1008	98784
360.95660305023193	98	85.211754	19.601334	128.13947	38.695763	21.0	0.0	4.0577025	4.0577025	4.097846	4.097846	-0.46745944	0.43062004	2.0608861	0.54655766	0.6735481	1008	99792
364.230934381485	99	85.25289	17.276697	118.20462	39.16242	21.0	0.0	4.0596614	4.0596614	4.1072145	4.1072145	-0.5245742	0.6851606	2.1362154	0.6621774	0.7381958	1008	100800
