Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
76.06545495986938	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
139.76503682136536	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
203.61784553527832	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
264.16397356987	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
327.03785824775696	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
388.45750164985657	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
450.2655954360962	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
511.8189516067505	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
574.7104036808014	8	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	270441
635.7728328704834	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
701.5532441139221	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
773.4014430046082	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
845.6585857868195	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
917.3106095790863	13	0.15075377	1.4995432	16.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0009983693	0.0009983693	30049	420686
988.7957396507263	14	0.07537688	0.5839965	6.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	450735
1055.4730916023254	15	0.8442211	6.436459	72.0	0.0	151.0	0.0	0.005590868	0.005590868	0.005590868	0.005590868	30049	480784
1120.5546860694885	16	0.28140703	3.7525468	53.0	0.0	151.0	0.0	0.0018636228	0.0018636228	0.0018636228	0.0018636228	30049	510833
1185.1385247707367	17	0.10552764	1.4849056	21.0	0.0	151.0	0.0	0.0006988585	0.0006988585	0.0006988585	0.0006988585	30049	540882
1247.7235126495361	18	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005990216	0.0005990216	30049	570931
1309.046531677246	19	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	600980
1372.3693761825562	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	631029
1436.6301550865173	21	0.20100503	2.8283916	40.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0013311591	0.0013311591	30049	661078
1501.1281034946442	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1567.633682012558	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	721176
1633.9655315876007	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	751225
1698.3024384975433	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
1763.6172997951508	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	811323
1832.8449387550354	27	0.11557789	1.1481725	12.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007654165	0.0007654165	30049	841372
1895.5977993011475	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	871421
1957.9143886566162	29	0.040201005	0.5656783	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	901470
2020.0211369991302	30	0.22613065	3.1819403	45.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	931519
2082.082990169525	31	0.2160804	2.2142851	27.0	0.0	151.0	0.0	0.001430996	0.001430996	0.001430996	0.001430996	30049	961568
2142.0035009384155	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	991617
2206.098359823227	33	0.2361809	2.9278595	41.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015641119	0.0015641119	30049	1021666
2262.197835445404	34	0.085427135	1.2020664	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	1051715
2323.458389043808	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1081764
2385.0068683624268	36	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	30049	1111813
2444.887360572815	37	0.8592965	4.9702935	48.0	0.0	151.0	0.0	0.005690705	0.005690705	0.005690705	0.005690705	30049	1141862
2505.352478504181	38	0.9447236	5.563879	47.0	0.0	151.0	0.0	0.0062564476	0.0062564476	0.0062564476	0.0062564476	30049	1171911
2564.6063828468323	39	1.0	5.333124	39.0	0.0	151.0	0.0	0.0066225166	0.0066225166	0.0066225166	0.0066225166	30049	1201960
2626.1363155841827	40	1.1005025	6.5232434	68.0	0.0	151.0	0.0	0.007288096	0.007288096	0.007288096	0.007288096	30049	1232009
2686.804440021515	41	2.155779	8.780453	65.0	0.0	151.0	0.0	0.0142766815	0.0142766815	0.0142766815	0.0142766815	30049	1262058
2748.958036661148	42	1.879397	8.130564	70.0	0.0	151.0	0.0	0.012446337	0.012446337	0.012446337	0.012446337	30049	1292107
2827.3390638828278	43	1.7939699	7.9598722	65.0	0.0	151.0	0.0	0.011880595	0.011880595	0.011880595	0.011880595	30049	1322156
2899.107471704483	44	1.6130654	7.336563	56.0	0.0	151.0	0.0	0.010682552	0.010682552	0.010682552	0.010682552	30049	1352205
2994.932073354721	45	1.6532663	7.5298657	50.0	0.0	151.0	0.0	0.010948784	0.010948784	0.010948784	0.010948784	30049	1382254
3090.4102635383606	46	1.5778894	7.4491725	64.0	0.0	151.0	0.0	0.010449599	0.010449599	0.010449599	0.010449599	30049	1412303
3187.016107559204	47	1.0854272	6.4533696	50.0	0.0	151.0	0.0	0.007188259	0.007188259	0.007188259	0.007188259	30049	1442352
3285.4114911556244	48	1.5326633	7.5805683	50.0	0.0	151.0	0.0	0.010150088	0.010150088	0.010150088	0.010150088	30049	1472401
3381.8987958431244	49	1.442211	7.251784	64.0	0.0	151.0	0.0	0.009551067	0.009551067	0.009551067	0.009551067	30049	1502450
3478.341206550598	50	0.95477384	4.9156675	44.0	0.0	151.0	0.0	0.0063230055	0.0063230055	0.0063230055	0.0063230055	30049	1532499
3577.6452457904816	51	0.39698493	2.5397723	23.0	0.0	151.0	0.0	0.0026290393	0.0026290393	0.0026290393	0.0026290393	30049	1562548
3675.6990296840668	52	1.4572865	7.1850576	55.0	0.0	151.0	0.0	0.009650904	0.009650904	0.009650904	0.009650904	30049	1592597
3774.7249109745026	53	0.45728642	2.543478	19.0	0.0	151.0	0.0	0.003028387	0.003028387	0.003028387	0.003028387	30049	1622646
3870.6461353302	54	1.1356784	5.9863067	43.0	0.0	151.0	0.0	0.007521049	0.007521049	0.007521049	0.007521049	30049	1652695
3965.8002259731293	55	1.2462312	7.33784	55.0	0.0	151.0	0.0	0.008253186	0.008253186	0.008253186	0.008253186	30049	1682744
4060.83983707428	56	1.2160804	7.0872903	76.0	0.0	151.0	0.0	0.008053512	0.008053512	0.008053512	0.008053512	30049	1712793
4156.044409036636	57	1.0150753	6.32414	66.0	0.0	151.0	0.0	0.0067223534	0.0067223534	0.0067223534	0.0067223534	30049	1742842
4250.984755992889	58	2.361809	9.30714	59.0	0.0	151.0	0.0	0.01564112	0.01564112	0.01564112	0.01564112	30049	1772891
4345.777726888657	59	0.51758796	4.094173	44.0	0.0	151.0	0.0	0.0034277346	0.0034277346	0.0034277346	0.0034277346	30049	1802940
4440.696600675583	60	1.477387	7.2207294	57.0	0.0	151.0	0.0	0.00978402	0.00978402	0.00978402	0.00978402	30049	1832989
