Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.41849660873413	0	-2.1710212	4.4402885	21.120794	-11.572315	17.846975088967973	6.677209319908322	5015	5015
23.943344831466675	1	77.89775	64.32812	282.1828	24.389698	109.12765957446808	35.54357051789685	5129	10144
31.80570912361145	2	137.69627	71.06107	274.08215	13.623168	137.86486486486487	19.402092617929426	5101	15245
39.61991024017334	3	165.03381	68.878555	260.71063	39.326416	140.30555555555554	16.937498576374594	5051	20296
47.16501498222351	4	101.93081	72.76351	237.73785	18.40186	106.375	37.385728671958944	5106	25402
55.00692868232727	5	91.872314	79.576706	254.65399	19.656883	90.60714285714286	43.30443666293186	5074	30476
62.645766258239746	6	67.553185	57.63034	221.37726	8.572852	76.01515151515152	36.4494221695241	5017	35493
70.6722059249878	7	80.60842	67.388565	224.10573	8.366725	87.27586206896552	44.90441691793354	5062	40555
78.5609860420227	8	94.824	76.51869	243.11526	10.838798	92.89090909090909	47.75721658071364	5109	45664
84.8720076084137	9	104.823814	76.42325	245.6453	13.364204	108.97826086956522	44.02839455862782	5013	50677
93.15131735801697	10	84.04435	68.68479	232.313	10.862407	99.50980392156863	42.82539678468227	5075	55752
100.7589111328125	11	109.60004	83.58728	288.1242	6.3901234	108.23404255319149	44.110216294301985	5087	60839
107.92981338500977	12	99.66379	79.2385	264.77374	14.126621	102.8	45.83361212036424	5140	65979
114.16368174552917	13	88.81756	79.37484	255.29956	1.5786014	97.18867924528301	48.80073329319674	5151	71130
121.3494987487793	14	73.38382	62.794525	209.40398	11.043694	85.84745762711864	41.28069009709348	5065	76195
127.94170546531677	15	75.69903	75.48057	245.86032	7.7581143	85.11666666666666	44.638209218361595	5107	81302
136.00367784500122	16	76.04254	68.89501	216.14294	8.2738695	97.57692307692308	44.83274307992994	5074	86376
143.4550585746765	17	116.07321	77.05661	248.47908	9.973373	117.13953488372093	35.16577445197137	5037	91413
151.46880912780762	18	132.52586	76.947044	248.69125	-11.292561	135.59459459459458	24.352656172858936	5017	96430
159.779363155365	19	103.59392	80.973915	258.4675	-28.101728	131.94871794871796	27.820808222465722	5146	101576
167.85559391975403	20	76.58401	71.16116	221.09131	-26.998432	127.5	26.91003530283823	5100	106676
176.30370593070984	21	115.03223	74.16027	256.1604	-15.393302	137.05405405405406	22.079642018673077	5071	111747
183.80195236206055	22	102.88692	76.37642	240.27698	-15.304874	134.55263157894737	23.43377832870753	5113	116860
192.54990196228027	23	119.88431	71.86539	256.49524	-24.65091	142.33333333333334	14.098857321704402	5124	121984
