Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
75.70043206214905	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
140.11444401741028	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
202.8682770729065	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
266.7503719329834	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
331.4318058490753	4	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	150245
400.00357389450073	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
469.83243131637573	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
539.7169225215912	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
610.0913598537445	8	0.0050251256	0.07070979	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.327898e-05	3.327898e-05	30049	270441
678.9081056118011	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
746.9948015213013	10	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013311591	0.00013311591	30049	330539
813.5618679523468	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
876.9110646247864	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
941.4978294372559	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
1002.0605466365814	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
1062.9843833446503	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	480784
1124.6812114715576	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	510833
1186.8328573703766	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	540882
1246.4508078098297	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	570931
1306.2483429908752	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
1366.9272029399872	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	631029
1428.8328959941864	21	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.327898e-05	3.327898e-05	30049	661078
1489.8875167369843	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1552.517404794693	23	0.33668342	2.8781295	31.0	0.0	151.0	0.0	0.0022296915	0.0022296915	0.0022296915	0.0022296915	30049	721176
1614.7071101665497	24	0.6482412	2.6536946	17.0	0.0	151.0	0.0	0.004292988	0.004292988	0.004292988	0.004292988	30049	751225
1675.8544518947601	25	0.9698492	3.1189315	21.0	0.0	151.0	0.0	0.006422843	0.006422843	0.006422843	0.006422843	30049	781274
1737.9504659175873	26	1.3366834	4.3168726	34.0	0.0	151.0	0.0	0.008852208	0.008852208	0.008852208	0.008852208	30049	811323
1804.6326999664307	27	1.6683418	4.7712026	26.0	0.0	151.0	0.0	0.011048621	0.011048621	0.011048621	0.011048621	30049	841372
1868.8720080852509	28	2.2914572	5.0251102	26.0	0.0	151.0	0.0	0.015175214	0.015175214	0.015175214	0.015175214	30049	871421
1931.0968515872955	29	3.3819096	6.1542053	27.0	0.0	151.0	0.0	0.022396753	0.022396753	0.022396753	0.022396753	30049	901470
1993.1177127361298	30	7.231156	8.189148	32.0	0.0	151.0	0.0	0.04788845	0.04788845	0.04788845	0.04788845	30049	931519
2051.0159516334534	31	8.065327	8.541989	34.0	0.0	151.0	0.0	0.053412758	0.053412758	0.053412758	0.053412758	30049	961568
2113.1793084144592	32	12.718593	8.103676	32.0	0.0	151.0	0.0	0.08422909	0.08422909	0.08422909	0.08422909	30049	991617
2175.5320088863373	33	15.211055	7.8141522	36.0	0.0	151.0	0.0	0.10073546	0.10073546	0.10073546	0.10073546	30049	1021666
2240.1617171764374	34	16.21608	8.119617	44.0	0.0	151.0	0.0	0.10739126	0.10739126	0.10739126	0.10739126	30049	1051715
2301.306131362915	35	19.984924	7.436483	37.0	0.0	151.0	0.0	0.13235049	0.13235049	0.13235049	0.13235049	30049	1081764
2363.952609062195	36	20.723618	6.300594	38.0	5.0	151.0	0.0	0.13724251	0.13724251	0.13724251	0.13724251	30049	1111813
2425.483515024185	37	22.824121	6.0636673	41.0	5.0	151.0	0.0	0.15115312	0.15115312	0.15115312	0.15115312	30049	1141862
2486.654280900955	38	23.819096	6.307644	38.0	7.0	151.0	0.0	0.15774235	0.15774235	0.15774235	0.15774235	30049	1171911
2549.101654291153	39	25.080402	6.195603	41.0	8.0	151.0	0.0	0.16609538	0.16609538	0.16609538	0.16609538	30049	1201960
2610.6306126117706	40	24.19598	6.1674123	43.0	8.0	151.0	0.0	0.16023828	0.16023828	0.16023828	0.16023828	30049	1232009
2671.053761959076	41	25.120604	5.953381	40.0	10.0	151.0	0.0	0.16636162	0.16636162	0.16636162	0.16636162	30049	1262058
2731.8126533031464	42	24.899498	5.563697	41.0	11.0	151.0	0.0	0.16489734	0.16489734	0.16489734	0.16489734	30049	1292107
2791.139756679535	43	25.346733	6.1428046	39.0	7.0	151.0	0.0	0.16785917	0.16785917	0.16785917	0.16785917	30049	1322156
2872.241137981415	44	24.502512	6.1455336	43.0	7.0	151.0	0.0	0.1622683	0.1622683	0.1622683	0.1622683	30049	1352205
2958.877678632736	45	24.331657	6.510953	39.0	6.0	151.0	0.0	0.1611368	0.1611368	0.1611368	0.1611368	30049	1382254
3052.182250022888	46	24.221106	6.248727	46.0	4.0	151.0	0.0	0.16040467	0.16040467	0.16040467	0.16040467	30049	1412303
3147.1112418174744	47	25.190954	6.129566	41.0	7.0	151.0	0.0	0.16682751	0.16682751	0.16682751	0.16682751	30049	1442352
3244.341433763504	48	25.130653	6.1589513	38.0	8.0	151.0	0.0	0.16642816	0.16642816	0.16642816	0.16642816	30049	1472401
3333.0968759059906	49	24.899498	6.5255547	38.0	9.0	151.0	0.0	0.16489734	0.16489734	0.16489734	0.16489734	30049	1502450
3427.047555923462	50	24.477386	6.164271	39.0	5.0	151.0	0.0	0.1621019	0.1621019	0.1621019	0.1621019	30049	1532499
3520.5981936454773	51	25.753769	6.160718	43.0	5.0	151.0	0.0	0.17055476	0.17055476	0.17055476	0.17055476	30049	1562548
3618.531929731369	52	24.34171	6.0859685	40.0	6.0	151.0	0.0	0.16120337	0.16120337	0.16120337	0.16120337	30049	1592597
3716.2439987659454	53	24.0	6.455102	40.0	3.0	151.0	0.0	0.1589404	0.1589404	0.1589404	0.1589404	30049	1622646
3812.1154487133026	54	23.829145	6.341295	39.0	5.0	151.0	0.0	0.15780891	0.15780891	0.15780891	0.15780891	30049	1652695
3907.663843154907	55	23.648241	6.4944415	39.0	2.0	151.0	0.0	0.15661088	0.15661088	0.15661088	0.15661088	30049	1682744
