Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
88.1414954662323	0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	30049
175.94631004333496	1	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	60098
251.0797243118286	2	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	90147
319.42310762405396	3	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	120196
385.85548543930054	4	0.110552765	1.5556151	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	150245
449.09829902648926	5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	180294
510.97471165657043	6	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	210343
571.909285068512	7	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	240392
636.8835206031799	8	0.3517588	4.949685	70.0	0.0	151.0	0.0	0.0023295283	0.0023295283	0.0023295283	0.0023295283	30049	270441
696.5434386730194	9	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	300490
761.8524436950684	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	330539
831.4548664093018	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	360588
902.2118985652924	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	390637
975.7690734863281	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	420686
1045.9141533374786	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	450735
1113.8446898460388	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	480784
1180.634284734726	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	510833
1245.6670804023743	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	540882
1306.9217834472656	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	570931
1368.411698102951	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
1432.0995666980743	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	631029
1496.252985715866	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	661078
1561.9953365325928	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
1628.3535368442535	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	721176
1693.4078016281128	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	751225
1758.8436851501465	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
1827.452542066574	26	0.50753766	2.2592509	17.0	0.0	151.0	0.0	0.0033611767	0.0033611767	0.0033611767	0.0033611767	30049	811323
1890.4084115028381	27	5.9748745	7.3261676	32.0	0.0	151.0	0.0	0.039568704	0.039568704	0.039568704	0.039568704	30049	841372
1952.4048719406128	28	12.562814	9.061755	37.0	0.0	151.0	0.0	0.083197445	0.083197445	0.083197445	0.083197445	30049	871421
2015.4163768291473	29	14.005025	8.777825	33.0	0.0	151.0	0.0	0.09274851	0.09274851	0.09274851	0.09274851	30049	901470
2077.714417695999	30	14.286432	9.01943	38.0	0.0	151.0	0.0	0.09461214	0.09461214	0.09461214	0.09461214	30049	931519
2139.506894826889	31	17.457287	9.345782	43.0	0.0	151.0	0.0	0.115611166	0.115611166	0.115611166	0.115611166	30049	961568
2201.782490491867	32	18.361809	8.851639	37.0	0.0	151.0	0.0	0.12160139	0.12160139	0.12160139	0.12160139	30049	991617
2263.691114425659	33	24.572865	8.062161	45.0	0.0	151.0	0.0	0.1627342	0.1627342	0.1627342	0.1627342	30049	1021666
2324.3094601631165	34	29.969849	6.5339546	45.0	5.0	151.0	0.0	0.19847582	0.19847582	0.19847582	0.19847582	30049	1051715
2386.2044179439545	35	34.46231	5.282696	46.0	19.0	151.0	0.0	0.22822723	0.22822723	0.22822723	0.22822723	30049	1081764
2447.1019027233124	36	36.572865	4.5889826	47.0	24.0	151.0	0.0	0.2422044	0.2422044	0.2422044	0.2422044	30049	1111813
2507.9252133369446	37	38.135677	4.1111054	48.0	27.0	151.0	0.0	0.25255415	0.25255415	0.25255415	0.25255415	30049	1141862
2567.8525552749634	38	38.46734	3.9959385	46.0	24.0	151.0	0.0	0.25475058	0.25475058	0.25475058	0.25475058	30049	1171911
2625.164219856262	39	38.643215	3.9872084	48.0	20.0	151.0	0.0	0.25591534	0.25591534	0.25591534	0.25591534	30049	1201960
2686.3213198184967	40	38.954773	3.8362153	49.0	24.0	151.0	0.0	0.25797865	0.25797865	0.25797865	0.25797865	30049	1232009
2747.670692920685	41	39.37186	3.2964747	47.0	30.0	151.0	0.0	0.2607408	0.2607408	0.2607408	0.2607408	30049	1262058
2824.238332271576	42	38.77387	3.7502592	49.0	28.0	151.0	0.0	0.2567806	0.2567806	0.2567806	0.2567806	30049	1292107
2895.574353456497	43	39.26633	3.5521133	49.0	28.0	151.0	0.0	0.26004192	0.26004192	0.26004192	0.26004192	30049	1322156
2989.3415491580963	44	39.427135	3.398709	48.0	28.0	151.0	0.0	0.26110685	0.26110685	0.26110685	0.26110685	30049	1352205
3084.6109178066254	45	39.28643	3.6510296	49.0	29.0	151.0	0.0	0.26017505	0.26017505	0.26017505	0.26017505	30049	1382254
3181.5163502693176	46	40.221104	3.3402312	48.0	30.0	151.0	0.0	0.26636493	0.26636493	0.26636493	0.26636493	30049	1412303
3278.439016342163	47	39.974873	3.7716708	47.0	27.0	151.0	0.0	0.26473427	0.26473427	0.26473427	0.26473427	30049	1442352
3373.4505462646484	48	40.31658	3.3960183	50.0	30.0	151.0	0.0	0.26699725	0.26699725	0.26699725	0.26699725	30049	1472401
3468.311836242676	49	40.492462	3.231238	48.0	29.0	151.0	0.0	0.268162	0.268162	0.268162	0.268162	30049	1502450
3566.6193799972534	50	40.427135	3.2226377	51.0	33.0	151.0	0.0	0.26772937	0.26772937	0.26772937	0.26772937	30049	1532499
3662.052606344223	51	40.251255	3.6830707	48.0	29.0	151.0	0.0	0.2665646	0.2665646	0.2665646	0.2665646	30049	1562548
3757.7132391929626	52	40.0	3.6062481	49.0	28.0	151.0	0.0	0.26490065	0.26490065	0.26490065	0.26490065	30049	1592597
3853.206977367401	53	40.16583	3.3501875	48.0	29.0	151.0	0.0	0.26599887	0.26599887	0.26599887	0.26599887	30049	1622646
3947.562702894211	54	40.19598	3.7679935	48.0	26.0	151.0	0.0	0.26619855	0.26619855	0.26619855	0.26619855	30049	1652695
4042.777366876602	55	40.01005	3.547226	51.0	28.0	151.0	0.0	0.26496723	0.26496723	0.26496723	0.26496723	30049	1682744
4137.367683649063	56	39.276382	3.833074	48.0	27.0	151.0	0.0	0.2601085	0.2601085	0.2601085	0.2601085	30049	1712793
4231.439390420914	57	39.507538	4.0423255	50.0	22.0	151.0	0.0	0.26163933	0.26163933	0.26163933	0.26163933	30049	1742842
4326.432441949844	58	39.492462	3.7629101	49.0	28.0	151.0	0.0	0.2615395	0.2615395	0.2615395	0.2615395	30049	1772891
4419.047957897186	59	39.527637	3.764151	49.0	28.0	151.0	0.0	0.26177242	0.26177242	0.26177242	0.26177242	30049	1802940
